,id,class
0,prints1293,contemporary
1,prints762,contemporary-realism
2,prints947,contemporary-realism
3,works-on-paper418,contemporary
4,prints348,conceptual-art
5,works-on-paper734,post-minimalism
6,prints1326,conceptual-art
7,painting245,minimalism
8,prints483,conceptual-art
9,prints1380,conceptual-art
10,works-on-paper1499,street-art
11,prints675,conceptual-art
12,prints1339,contemporary
13,works-on-paper721,minimalism
14,works-on-paper328,minimalism
15,prints177,minimalism
16,works-on-paper676,contemporary-realism
17,works-on-paper177,light-and-space
18,works-on-paper326,minimalism
19,painting372,contemporary
20,painting67,conceptual-art
21,works-on-paper826,contemporary-realism
22,prints518,conceptual-art
23,works-on-paper671,photorealism
24,works-on-paper1328,contemporary-realism
25,works-on-paper984,minimalism
26,prints217,minimalism
27,prints565,contemporary-realism
28,works-on-paper1444,neo-pop-art
29,painting1110,minimalism
30,prints1423,minimalism
31,works-on-paper1405,post-minimalism
32,works-on-paper190,minimalism
33,prints9,minimalism
34,works-on-paper357,street-art
35,prints1307,conceptual-art
36,painting1350,minimalism
37,works-on-paper500,neo-pop-art
38,works-on-paper730,minimalism
39,prints447,street-art
40,prints752,post-minimalism
41,prints714,conceptual-art
42,prints97,contemporary
43,painting360,minimalism
44,works-on-paper615,conceptual-art
45,works-on-paper964,conceptual-art
46,painting579,post-minimalism
47,prints548,minimalism
48,works-on-paper1430,conceptual-art
49,prints37,conceptual-art
50,prints141,minimalism
51,prints530,minimalism
52,prints817,contemporary-realism
53,prints290,contemporary-realism
54,prints914,contemporary
55,prints1182,minimalism
56,works-on-paper345,post-minimalism
57,prints1032,post-minimalism
58,prints337,contemporary-realism
59,prints1368,minimalism
60,prints710,conceptual-art
61,painting1180,conceptual-art
62,prints296,conceptual-art
63,prints1120,minimalism
64,prints851,minimalism
65,prints800,neo-pop-art
66,prints586,contemporary
67,painting421,photorealism
68,works-on-paper1357,minimalism
69,prints1469,minimalism
70,painting1283,contemporary
71,prints716,contemporary
72,prints939,contemporary
73,works-on-paper349,minimalism
74,works-on-paper1453,post-minimalism
75,painting882,neo-pop-art
76,works-on-paper242,contemporary-realism
77,prints411,contemporary-realism
78,painting912,street-art
79,painting1137,conceptual-art
80,works-on-paper1412,minimalism
81,works-on-paper1039,contemporary
82,prints897,contemporary
83,works-on-paper1137,street-art
84,prints1014,minimalism
85,works-on-paper214,conceptual-art
86,prints870,conceptual-art
87,painting1411,contemporary
88,works-on-paper959,contemporary
89,prints59,transavantgarde
90,painting610,street-art
91,works-on-paper1097,conceptual-art
92,prints1361,conceptual-art
93,prints370,contemporary-realism
94,prints1441,conceptual-art
95,prints1069,contemporary
96,prints1022,neo-pop-art
97,prints25,contemporary-realism
98,works-on-paper735,contemporary-realism
99,works-on-paper623,contemporary
100,works-on-paper1498,new-european-painting
101,prints660,contemporary
102,works-on-paper863,conceptual-art
103,painting269,conceptual-art
104,painting1286,conceptual-art
105,painting504,contemporary
106,prints511,contemporary
107,painting159,street-art
108,prints678,contemporary
109,prints925,street-art
110,works-on-paper697,conceptual-art
111,prints685,contemporary
112,prints41,conceptual-art
113,painting58,minimalism
114,prints400,neo-pop-art
115,works-on-paper68,minimalism
116,works-on-paper647,minimalism
117,works-on-paper1235,minimalism
118,prints831,conceptual-art
119,prints773,contemporary
120,prints1330,conceptual-art
121,prints1096,minimalism
122,prints1295,neo-pop-art
123,prints139,street-art
124,prints872,conceptual-art
125,prints398,contemporary-realism
126,works-on-paper779,minimalism
127,prints1118,minimalism
128,prints328,conceptual-art
129,prints1027,minimalism
130,prints948,post-minimalism
131,prints207,contemporary
132,prints1033,post-minimalism
133,prints1150,contemporary
134,prints514,post-minimalism
135,works-on-paper1427,transavantgarde
136,prints942,neo-pop-art
137,prints574,contemporary
138,prints822,light-and-space
139,prints1181,conceptual-art
140,painting1096,contemporary-realism
141,prints1137,contemporary-realism
142,prints399,minimalism
143,prints849,minimalism
144,prints949,conceptual-art
145,painting625,post-minimalism
146,prints1192,conceptual-art
147,prints264,contemporary-realism
148,prints242,minimalism
149,works-on-paper905,conceptual-art
150,painting1332,contemporary
151,prints1490,minimalism
152,works-on-paper1277,minimalism
153,prints611,minimalism
154,works-on-paper490,contemporary-realism
155,works-on-paper503,minimalism
156,painting568,minimalism
157,works-on-paper838,conceptual-art
158,prints777,contemporary-realism
159,works-on-paper858,new-european-painting
160,prints1190,conceptual-art
161,prints1196,minimalism
162,painting667,conceptual-art
163,prints1053,conceptual-art
164,prints823,conceptual-art
165,works-on-paper642,neo-pop-art
166,works-on-paper1014,conceptual-art
167,works-on-paper395,minimalism
168,works-on-paper726,minimalism
169,works-on-paper1160,minimalism
170,prints1066,contemporary
171,works-on-paper1081,conceptual-art
172,prints735,minimalism
173,works-on-paper193,contemporary
174,prints66,contemporary
175,prints676,conceptual-art
176,painting968,contemporary-realism
177,works-on-paper217,contemporary-realism
178,painting302,conceptual-art
179,works-on-paper248,conceptual-art
180,works-on-paper759,street-art
181,prints255,contemporary-realism
182,prints1266,street-art
183,works-on-paper406,contemporary-realism
184,works-on-paper651,minimalism
185,works-on-paper303,contemporary
186,prints510,post-minimalism
187,painting1072,street-art
188,prints1450,conceptual-art
189,works-on-paper539,minimalism
190,works-on-paper784,contemporary
191,painting563,contemporary-realism
192,prints532,conceptual-art
193,works-on-paper785,street-art
194,painting1109,photorealism
195,prints161,minimalism
196,painting253,photorealism
197,works-on-paper931,contemporary-realism
198,painting297,neo-pop-art
199,painting659,contemporary
200,painting391,street-art
201,prints1169,contemporary
202,painting688,post-minimalism
203,painting578,conceptual-art
204,prints767,contemporary
205,prints339,contemporary-realism
206,prints1386,conceptual-art
207,prints1183,minimalism
208,prints1395,minimalism
209,prints1465,contemporary-realism
210,prints1083,conceptual-art
211,works-on-paper951,conceptual-art
212,prints1235,contemporary-realism
213,prints1256,minimalism
214,prints89,conceptual-art
215,prints1072,contemporary
216,painting1419,neo-pop-art
217,works-on-paper648,conceptual-art
218,works-on-paper302,conceptual-art
219,works-on-paper960,conceptual-art
220,prints349,minimalism
221,prints1440,neo-pop-art
222,prints1316,conceptual-art
223,works-on-paper494,contemporary
224,prints121,minimalism
225,prints993,contemporary-realism
226,prints873,post-minimalism
227,prints1438,contemporary-realism
228,prints889,conceptual-art
229,prints1291,conceptual-art
230,works-on-paper316,conceptual-art
231,prints1498,conceptual-art
232,prints1476,neo-pop-art
233,prints726,contemporary-realism
234,painting144,street-art
235,works-on-paper1274,minimalism
236,painting1190,street-art
237,works-on-paper1094,conceptual-art
238,painting63,contemporary-realism
239,prints1227,minimalism
240,prints452,minimalism
241,works-on-paper457,contemporary-realism
242,prints1064,post-minimalism
243,prints902,post-minimalism
244,painting1024,minimalism
245,painting838,photorealism
246,painting476,street-art
247,works-on-paper528,contemporary
248,painting748,street-art
249,prints414,new-european-painting
250,prints1179,contemporary
251,prints593,post-minimalism
252,prints1305,conceptual-art
253,prints105,new-european-painting
254,prints112,contemporary-realism
255,prints441,minimalism
256,works-on-paper992,conceptual-art
257,works-on-paper1021,contemporary
258,works-on-paper1374,conceptual-art
259,works-on-paper743,minimalism
260,prints1136,conceptual-art
261,painting761,minimalism
262,prints867,conceptual-art
263,prints733,neo-pop-art
264,prints1455,street-art
265,prints656,contemporary
266,prints1146,conceptual-art
267,works-on-paper443,conceptual-art
268,prints445,conceptual-art
269,prints997,minimalism
270,works-on-paper1243,post-minimalism
271,works-on-paper715,conceptual-art
272,prints519,contemporary-realism
273,prints1129,conceptual-art
274,painting1120,street-art
275,prints167,conceptual-art
276,prints852,conceptual-art
277,painting1273,minimalism
278,prints1070,minimalism
279,prints1203,street-art
280,painting442,contemporary
281,prints884,contemporary
282,prints195,contemporary
283,prints1369,conceptual-art
284,prints482,conceptual-art
285,prints605,contemporary
286,painting669,contemporary
287,works-on-paper30,neo-pop-art
288,prints1333,conceptual-art
289,works-on-paper928,street-art
290,painting307,conceptual-art
291,works-on-paper161,minimalism
292,prints302,contemporary
293,painting83,light-and-space
294,works-on-paper1015,contemporary-realism
295,works-on-paper79,contemporary
296,prints908,neo-pop-art
297,works-on-paper1158,minimalism
298,prints334,contemporary
299,prints253,conceptual-art
300,works-on-paper1012,conceptual-art
301,prints1075,post-minimalism
302,prints559,minimalism
303,prints1008,post-minimalism
304,prints364,conceptual-art
305,prints1491,post-minimalism
306,prints1433,contemporary
307,prints698,contemporary-realism
308,prints901,post-minimalism
309,prints1463,street-art
310,works-on-paper424,contemporary-realism
311,works-on-paper692,minimalism
312,prints498,post-minimalism
313,painting145,light-and-space
314,works-on-paper1185,contemporary
315,prints222,contemporary
316,prints342,minimalism
317,prints909,conceptual-art
318,prints480,conceptual-art
319,prints830,photorealism
320,prints176,contemporary
321,painting1081,street-art
322,painting213,post-minimalism
323,works-on-paper227,minimalism
324,works-on-paper1408,conceptual-art
325,painting777,neo-pop-art
326,painting255,street-art
327,works-on-paper1123,conceptual-art
328,prints666,conceptual-art
329,prints655,minimalism
330,prints684,neo-pop-art
331,prints1090,neo-pop-art
332,prints739,contemporary
333,prints246,conceptual-art
334,prints489,minimalism
335,prints868,neo-pop-art
336,prints419,post-minimalism
337,prints394,neo-pop-art
338,painting1219,contemporary-realism
339,painting398,contemporary
340,painting148,contemporary
341,prints265,contemporary-realism
342,works-on-paper1035,conceptual-art
343,works-on-paper1175,minimalism
344,painting214,conceptual-art
345,works-on-paper1246,contemporary
346,prints83,contemporary
347,prints159,contemporary
348,prints798,conceptual-art
349,prints359,neo-pop-art
350,works-on-paper1131,minimalism
351,prints828,photorealism
352,works-on-paper501,minimalism
353,works-on-paper1173,conceptual-art
354,works-on-paper346,minimalism
355,works-on-paper910,minimalism
356,works-on-paper122,post-minimalism
357,works-on-paper419,minimalism
358,works-on-paper171,contemporary-realism
359,prints564,conceptual-art
360,works-on-paper1148,light-and-space
361,prints134,contemporary
362,prints723,minimalism
363,painting1004,new-european-painting
364,painting1338,conceptual-art
365,works-on-paper89,contemporary-realism
366,prints550,conceptual-art
367,works-on-paper515,conceptual-art
368,prints172,neo-pop-art
369,prints1161,contemporary
370,prints893,conceptual-art
371,prints1268,conceptual-art
372,prints1282,contemporary
373,prints259,neo-pop-art
374,painting547,contemporary
375,works-on-paper212,conceptual-art
376,painting45,contemporary
377,prints1480,contemporary
378,prints122,minimalism
379,painting653,contemporary
380,prints1114,conceptual-art
381,works-on-paper1216,minimalism
382,prints613,contemporary-realism
383,works-on-paper173,minimalism
384,painting565,contemporary-realism
385,works-on-paper1229,conceptual-art
386,works-on-paper1490,conceptual-art
387,works-on-paper1296,minimalism
388,works-on-paper1396,conceptual-art
389,prints834,conceptual-art
390,works-on-paper340,minimalism
391,prints1128,conceptual-art
392,painting1207,minimalism
393,prints30,contemporary
394,prints650,conceptual-art
395,painting811,light-and-space
396,painting1213,contemporary
397,painting840,conceptual-art
398,prints1151,contemporary-realism
399,prints1043,contemporary
400,prints1259,minimalism
401,works-on-paper1028,minimalism
402,prints35,post-minimalism
403,painting1053,minimalism
404,prints307,minimalism
405,prints1499,neo-pop-art
406,prints1382,conceptual-art
407,works-on-paper1146,conceptual-art
408,prints1482,conceptual-art
409,prints1496,conceptual-art
410,works-on-paper1059,contemporary-realism
411,works-on-paper702,conceptual-art
412,works-on-paper1063,neo-pop-art
413,prints1193,street-art
414,works-on-paper941,minimalism
415,prints693,conceptual-art
416,prints1110,neo-pop-art
417,prints1452,minimalism
418,prints424,neo-pop-art
419,painting931,neo-pop-art
420,works-on-paper31,minimalism
421,works-on-paper1393,conceptual-art
422,works-on-paper751,contemporary-realism
423,painting153,minimalism
424,prints323,minimalism
425,works-on-paper537,post-minimalism
426,prints1325,new-european-painting
427,prints705,minimalism
428,painting1011,contemporary-realism
429,works-on-paper460,minimalism
430,prints256,post-minimalism
431,prints903,contemporary
432,works-on-paper813,contemporary-realism
433,painting560,post-minimalism
434,prints566,street-art
435,prints1123,conceptual-art
436,prints825,post-minimalism
437,works-on-paper1239,conceptual-art
438,painting916,contemporary-realism
439,prints148,contemporary
440,works-on-paper649,minimalism
441,prints443,conceptual-art
442,prints490,conceptual-art
443,works-on-paper1404,contemporary-realism
444,prints526,transavantgarde
445,painting699,conceptual-art
446,painting1225,contemporary-realism
447,prints1107,conceptual-art
448,prints325,contemporary-realism
449,prints1454,minimalism
450,painting326,minimalism
451,prints1219,conceptual-art
452,works-on-paper1411,new-european-painting
453,prints274,contemporary-realism
454,prints275,neo-pop-art
455,works-on-paper866,conceptual-art
456,painting723,conceptual-art
457,works-on-paper1249,conceptual-art
458,prints865,contemporary
459,prints761,contemporary
460,prints373,conceptual-art
461,prints1099,new-european-painting
462,prints1001,conceptual-art
463,prints270,post-minimalism
464,prints472,minimalism
465,prints522,minimalism
466,works-on-paper1121,contemporary-realism
467,prints243,conceptual-art
468,works-on-paper403,conceptual-art
469,prints485,conceptual-art
470,prints189,contemporary-realism
471,prints1472,minimalism
472,works-on-paper1267,conceptual-art
473,prints824,contemporary
474,works-on-paper709,conceptual-art
475,works-on-paper882,minimalism
476,prints119,contemporary-realism
477,painting347,post-minimalism
478,works-on-paper24,minimalism
479,prints746,minimalism
480,prints1023,light-and-space
481,prints388,contemporary
482,painting736,conceptual-art
483,prints1493,contemporary
484,prints1234,contemporary
485,prints1434,conceptual-art
486,prints669,contemporary
487,prints1252,contemporary-realism
488,prints919,conceptual-art
489,painting469,street-art
490,works-on-paper557,street-art
491,works-on-paper1301,street-art
492,painting1062,contemporary-realism
493,works-on-paper102,post-minimalism
494,works-on-paper786,minimalism
495,prints654,contemporary
496,works-on-paper29,neo-pop-art
497,prints1430,conceptual-art
498,works-on-paper53,contemporary
499,works-on-paper935,contemporary
500,prints1121,contemporary-realism
501,works-on-paper1475,contemporary
502,works-on-paper1268,post-minimalism
503,works-on-paper916,contemporary-realism
504,works-on-paper513,contemporary
505,prints643,conceptual-art
506,prints612,conceptual-art
507,works-on-paper990,conceptual-art
508,prints512,contemporary-realism
509,prints1082,minimalism
510,works-on-paper1375,conceptual-art
511,works-on-paper833,post-minimalism
512,painting551,conceptual-art
513,works-on-paper138,conceptual-art
514,painting91,contemporary-realism
515,prints160,post-minimalism
516,works-on-paper957,contemporary
517,prints955,minimalism
518,prints992,contemporary-realism
519,prints418,contemporary-realism
520,painting172,conceptual-art
521,prints1478,minimalism
522,works-on-paper1389,minimalism
523,painting100,street-art
524,works-on-paper1455,minimalism
525,prints1248,neo-pop-art
526,prints1139,contemporary
527,works-on-paper744,contemporary-realism
528,works-on-paper385,transavantgarde
529,prints128,conceptual-art
530,prints1191,photorealism
531,prints1009,contemporary
532,painting851,minimalism
533,prints1306,minimalism
534,prints100,contemporary-realism
535,prints662,conceptual-art
536,works-on-paper421,minimalism
537,works-on-paper1450,minimalism
538,works-on-paper332,minimalism
539,prints54,minimalism
540,prints238,street-art
541,works-on-paper1431,contemporary-realism
542,prints538,minimalism
543,prints1411,light-and-space
544,painting1183,street-art
545,painting1045,neo-pop-art
546,prints1362,neo-pop-art
547,prints539,contemporary-realism
548,prints982,contemporary-realism
549,prints304,minimalism
550,works-on-paper208,post-minimalism
551,works-on-paper750,minimalism
552,prints1057,contemporary-realism
553,prints376,conceptual-art
554,works-on-paper1303,light-and-space
555,prints199,contemporary
556,painting716,conceptual-art
557,prints937,conceptual-art
558,works-on-paper207,conceptual-art
559,prints1178,conceptual-art
560,prints1254,minimalism
561,works-on-paper312,street-art
562,works-on-paper1414,minimalism
563,prints707,conceptual-art
564,works-on-paper628,minimalism
565,prints759,minimalism
566,prints430,contemporary
567,prints1387,minimalism
568,prints881,contemporary
569,prints273,contemporary
570,prints331,contemporary-realism
571,works-on-paper596,minimalism
572,prints1147,post-minimalism
573,prints1233,conceptual-art
574,prints1473,minimalism
575,painting455,contemporary
576,works-on-paper626,conceptual-art
577,prints1236,contemporary
578,prints61,neo-pop-art
579,prints1216,conceptual-art
580,prints758,minimalism
581,prints1484,photorealism
582,prints1215,minimalism
583,prints1105,conceptual-art
584,prints941,contemporary-realism
585,works-on-paper608,new-european-painting
586,prints404,conceptual-art
587,works-on-paper591,minimalism
588,works-on-paper1096,minimalism
589,prints724,post-minimalism
590,prints1315,contemporary
591,painting474,contemporary-realism
592,prints140,conceptual-art
593,works-on-paper1041,contemporary
594,prints734,contemporary
595,prints659,conceptual-art
596,painting871,minimalism
597,works-on-paper1259,minimalism
598,prints1046,minimalism
599,works-on-paper1261,conceptual-art
600,works-on-paper1314,conceptual-art
601,prints529,minimalism
602,works-on-paper654,contemporary-realism
603,prints11,post-minimalism
604,painting548,contemporary-realism
605,works-on-paper536,neo-pop-art
606,prints1468,minimalism
607,works-on-paper1353,conceptual-art
608,prints629,post-minimalism
609,prints459,contemporary
610,works-on-paper55,minimalism
611,prints1443,conceptual-art
612,prints1267,contemporary
613,painting52,minimalism
614,prints835,contemporary
615,prints633,light-and-space
616,prints311,minimalism
617,prints205,contemporary-realism
618,works-on-paper831,conceptual-art
619,works-on-paper26,minimalism
620,prints1029,minimalism
621,prints915,contemporary
622,prints749,contemporary
623,prints236,conceptual-art
624,prints454,street-art
625,prints1300,conceptual-art
626,prints1309,minimalism
627,prints109,minimalism
628,works-on-paper1115,post-minimalism
629,prints1088,conceptual-art
630,prints652,conceptual-art
631,painting1083,street-art
632,prints694,contemporary
633,works-on-paper187,conceptual-art
634,painting298,contemporary
635,prints442,contemporary-realism
636,painting1427,contemporary
637,painting1057,conceptual-art
638,painting183,contemporary
639,prints607,minimalism
640,prints896,contemporary
641,prints1030,contemporary
642,prints1084,contemporary-realism
643,works-on-paper1197,contemporary-realism
644,painting260,contemporary
645,prints692,street-art
646,prints837,minimalism
647,painting1414,street-art
648,prints27,new-european-painting
649,prints877,transavantgarde
650,prints1186,light-and-space
651,prints99,conceptual-art
652,prints223,minimalism
653,prints1048,minimalism
654,prints321,conceptual-art
655,prints670,post-minimalism
656,prints841,neo-pop-art
657,works-on-paper1248,neo-pop-art
658,works-on-paper620,post-minimalism
659,prints1470,minimalism
660,prints1104,neo-pop-art
661,prints1442,conceptual-art
662,prints630,minimalism
663,works-on-paper918,post-minimalism
664,painting628,conceptual-art
665,works-on-paper824,contemporary-realism
666,works-on-paper47,street-art
667,prints1063,conceptual-art
668,works-on-paper542,minimalism
669,painting1208,street-art
670,works-on-paper178,minimalism
671,painting317,minimalism
672,painting1258,conceptual-art
673,works-on-paper585,contemporary
674,prints163,minimalism
675,prints732,minimalism
676,prints298,contemporary
677,prints319,contemporary
678,prints324,contemporary
679,works-on-paper969,contemporary-realism
680,works-on-paper250,street-art
681,prints1253,minimalism
682,prints682,contemporary
683,prints82,conceptual-art
684,works-on-paper600,contemporary
685,works-on-paper592,conceptual-art
686,painting127,post-minimalism
687,prints203,contemporary
688,works-on-paper967,street-art
689,works-on-paper23,minimalism
690,painting377,minimalism
691,prints444,street-art
692,prints827,contemporary
693,works-on-paper999,contemporary-realism
694,works-on-paper653,minimalism
695,works-on-paper1176,conceptual-art
696,works-on-paper748,contemporary-realism
697,prints1460,street-art
698,painting1282,contemporary-realism
699,prints803,conceptual-art
700,prints292,contemporary
701,prints719,minimalism
702,painting177,contemporary-realism
703,prints563,contemporary-realism
704,works-on-paper32,minimalism
705,painting745,conceptual-art
706,prints1276,neo-pop-art
707,works-on-paper1191,minimalism
708,works-on-paper1474,contemporary
709,prints712,conceptual-art
710,prints1308,conceptual-art
711,prints843,street-art
712,prints1487,minimalism
713,prints1218,minimalism
714,works-on-paper985,minimalism
715,works-on-paper162,minimalism
716,works-on-paper468,conceptual-art
717,works-on-paper354,street-art
718,prints40,minimalism
719,works-on-paper481,conceptual-art
720,prints1067,minimalism
721,works-on-paper976,neo-pop-art
722,works-on-paper878,minimalism
723,prints1092,contemporary
724,works-on-paper736,conceptual-art
725,works-on-paper868,contemporary-realism
726,prints686,conceptual-art
727,prints1297,conceptual-art
728,painting342,street-art
729,prints1106,contemporary
730,prints116,neo-pop-art
731,painting665,minimalism
732,works-on-paper295,contemporary-realism
733,prints1134,minimalism
734,prints961,contemporary
735,painting1334,street-art
736,painting291,contemporary-realism
737,painting271,conceptual-art
738,prints648,conceptual-art
739,painting247,contemporary-realism
740,painting1361,contemporary-realism
741,prints1425,conceptual-art
742,works-on-paper940,street-art
743,prints753,conceptual-art
744,painting1245,contemporary-realism
745,works-on-paper489,contemporary
746,prints833,post-minimalism
747,painting133,contemporary-realism
748,prints718,contemporary
749,works-on-paper757,post-minimalism
750,prints240,contemporary-realism
751,prints1284,conceptual-art
752,painting896,minimalism
753,prints1327,conceptual-art
754,prints871,contemporary-realism
755,works-on-paper150,minimalism
756,prints263,minimalism
757,painting1369,photorealism
758,works-on-paper351,contemporary
759,works-on-paper112,conceptual-art
760,prints721,minimalism
761,works-on-paper610,contemporary-realism
762,painting104,minimalism
763,painting77,conceptual-art
764,works-on-paper1091,contemporary-realism
765,prints130,conceptual-art
766,prints861,conceptual-art
767,works-on-paper627,contemporary
768,works-on-paper682,photorealism
769,painting1148,contemporary-realism
770,works-on-paper1379,minimalism
771,works-on-paper551,conceptual-art
772,prints316,contemporary
773,prints357,minimalism
774,works-on-paper794,minimalism
775,prints960,contemporary-realism
776,painting744,post-minimalism
777,prints294,contemporary
778,painting1306,contemporary-realism
779,painting1394,neo-pop-art
780,works-on-paper407,conceptual-art
781,prints70,contemporary
782,works-on-paper870,contemporary
783,prints453,contemporary
784,painting1035,conceptual-art
785,prints1074,minimalism
786,works-on-paper155,minimalism
787,painting775,conceptual-art
788,painting439,minimalism
789,prints683,conceptual-art
790,painting709,contemporary
791,works-on-paper181,minimalism
792,prints785,conceptual-art
793,works-on-paper1116,minimalism
794,prints1474,minimalism
795,prints974,conceptual-art
796,prints308,conceptual-art
797,prints1078,minimalism
798,prints913,contemporary-realism
799,painting1112,contemporary
800,works-on-paper383,conceptual-art
801,prints1058,minimalism
802,prints748,contemporary-realism
803,painting1238,minimalism
804,painting370,post-minimalism
805,works-on-paper837,conceptual-art
806,painting98,post-minimalism
807,prints96,contemporary
808,prints879,minimalism
809,painting1010,contemporary
810,works-on-paper1079,contemporary-realism
811,prints859,post-minimalism
812,prints977,post-minimalism
813,painting790,contemporary
814,prints933,post-minimalism
815,prints4,minimalism
816,prints1265,minimalism
817,prints252,contemporary
818,prints432,minimalism
819,works-on-paper835,neo-pop-art
820,works-on-paper260,post-minimalism
821,painting762,contemporary-realism
822,works-on-paper1331,minimalism
823,prints1485,new-european-painting
824,prints1274,conceptual-art
825,painting636,new-european-painting
826,prints107,conceptual-art
827,prints413,conceptual-art
828,painting168,contemporary-realism
829,prints1479,minimalism
830,painting904,contemporary-realism
831,works-on-paper911,minimalism
832,prints645,conceptual-art
833,works-on-paper1439,conceptual-art
834,works-on-paper475,contemporary-realism
835,prints1021,conceptual-art
836,works-on-paper680,street-art
837,painting86,street-art
838,prints1393,conceptual-art
839,works-on-paper14,post-minimalism
840,painting1041,conceptual-art
841,works-on-paper965,post-minimalism
842,prints1328,contemporary
843,prints535,conceptual-art
844,works-on-paper1449,conceptual-art
845,prints558,contemporary
846,prints950,conceptual-art
847,works-on-paper509,minimalism
848,prints64,minimalism
849,painting1363,conceptual-art
850,prints312,contemporary
851,works-on-paper239,conceptual-art
852,prints544,conceptual-art
853,works-on-paper637,minimalism
854,prints1457,minimalism
855,painting1335,minimalism
