,id,class
856,works-on-paper625,conceptual-art
857,prints125,light-and-space
858,works-on-paper1198,street-art
859,prints471,conceptual-art
860,painting837,conceptual-art
861,painting199,contemporary
862,prints198,contemporary
863,prints478,contemporary
864,works-on-paper284,conceptual-art
865,works-on-paper767,conceptual-art
866,painting274,conceptual-art
867,prints845,contemporary
868,painting1422,street-art
869,prints1101,minimalism
870,prints1246,conceptual-art
871,prints708,street-art
872,prints1311,contemporary-realism
873,works-on-paper1323,minimalism
874,prints592,conceptual-art
875,prints326,minimalism
876,works-on-paper679,post-minimalism
877,prints1024,minimalism
878,prints1020,street-art
879,works-on-paper710,conceptual-art
880,works-on-paper668,new-european-painting
881,prints722,minimalism
882,works-on-paper643,conceptual-art
883,works-on-paper1271,post-minimalism
884,works-on-paper932,minimalism
885,prints1076,light-and-space
886,prints632,conceptual-art
887,works-on-paper1265,conceptual-art
888,works-on-paper1195,conceptual-art
889,works-on-paper578,contemporary-realism
890,works-on-paper1285,minimalism
891,prints571,conceptual-art
892,painting1426,street-art
893,prints69,minimalism
894,works-on-paper390,conceptual-art
895,works-on-paper914,minimalism
896,painting1249,contemporary
897,painting1304,conceptual-art
898,painting160,contemporary
899,prints247,conceptual-art
900,prints906,conceptual-art
901,painting626,post-minimalism
902,works-on-paper688,minimalism
903,prints137,conceptual-art
904,prints1475,conceptual-art
905,works-on-paper1030,contemporary
906,prints1224,contemporary
907,prints905,conceptual-art
908,prints1015,minimalism
909,prints573,contemporary
910,works-on-paper977,new-european-painting
911,works-on-paper96,conceptual-art
912,prints1397,conceptual-art
913,prints1396,minimalism
914,prints315,neo-pop-art
915,prints60,conceptual-art
916,prints1056,street-art
917,works-on-paper37,conceptual-art
918,prints863,contemporary-realism
919,prints31,conceptual-art
920,prints890,neo-pop-art
921,prints826,street-art
922,works-on-paper222,minimalism
923,prints1089,conceptual-art
924,prints674,conceptual-art
925,works-on-paper1366,neo-pop-art
926,prints277,new-european-painting
927,prints703,contemporary
928,painting429,conceptual-art
929,painting789,conceptual-art
930,works-on-paper915,conceptual-art
931,prints1489,transavantgarde
932,works-on-paper1256,minimalism
933,painting731,post-minimalism
934,prints528,street-art
935,prints1319,contemporary-realism
936,works-on-paper236,minimalism
937,works-on-paper746,minimalism
938,works-on-paper18,conceptual-art
939,works-on-paper584,contemporary
940,works-on-paper1110,contemporary
941,works-on-paper842,minimalism
942,painting570,conceptual-art
943,prints661,post-minimalism
944,painting1131,contemporary
945,works-on-paper1372,minimalism
946,prints1321,minimalism
947,prints531,contemporary-realism
948,painting802,minimalism
949,prints32,post-minimalism
950,prints946,conceptual-art
951,prints502,minimalism
952,painting461,contemporary-realism
953,prints1097,contemporary-realism
954,prints1304,contemporary-realism
955,works-on-paper1429,minimalism
956,works-on-paper619,street-art
957,prints888,contemporary
958,painting65,conceptual-art
959,works-on-paper365,minimalism
960,painting1050,minimalism
961,painting720,street-art
962,prints720,contemporary-realism
963,works-on-paper480,contemporary-realism
964,prints1035,neo-pop-art
965,painting37,minimalism
966,prints1384,street-art
967,works-on-paper983,minimalism
968,prints1202,street-art
969,prints651,contemporary
970,prints700,conceptual-art
971,prints1296,minimalism
972,prints166,conceptual-art
973,prints1143,street-art
974,prints1497,conceptual-art
975,painting556,minimalism
976,works-on-paper371,contemporary-realism
977,prints932,post-minimalism
978,prints1247,post-minimalism
979,painting434,contemporary-realism
980,prints322,minimalism
981,works-on-paper1407,contemporary-realism
982,prints297,neo-pop-art
983,prints883,light-and-space
984,prints503,minimalism
985,prints991,minimalism
986,prints640,minimalism
987,works-on-paper1307,street-art
988,prints486,conceptual-art
989,prints496,post-minimalism
990,prints6,conceptual-art
991,photography1288,minimalism
992,mixed-media267,minimalism
993,design1215,street-art
994,prints595,conceptual-art
995,photography165,minimalism
996,photography1340,contemporary-realism
997,photography485,conceptual-art
998,sculpture1046,contemporary-realism
999,mixed-media1484,contemporary-realism
1000,sculpture1094,conceptual-art
1001,sculpture201,conceptual-art
1002,mixed-media1307,minimalism
1003,design469,post-minimalism
1004,design1379,contemporary-realism
1005,design81,contemporary-realism
1006,design169,conceptual-art
1007,design1127,conceptual-art
1008,photography12,contemporary
1009,photography408,minimalism
1010,photography1357,minimalism
1011,photography740,conceptual-art
1012,mixed-media926,contemporary-realism
1013,photography293,photorealism
1014,prints1214,minimalism
1015,photography986,contemporary
1016,photography208,conceptual-art
1017,sculpture424,minimalism
1018,photography1329,minimalism
1019,mixed-media1120,conceptual-art
1020,mixed-media928,contemporary
1021,design491,post-minimalism
1022,sculpture945,minimalism
1023,mixed-media176,contemporary
1024,design961,conceptual-art
1025,photography540,conceptual-art
1026,design320,minimalism
1027,design776,photorealism
1028,design68,minimalism
1029,prints1238,contemporary-realism
1030,design512,minimalism
1031,design270,minimalism
1032,sculpture1207,minimalism
1033,sculpture780,contemporary-realism
1034,sculpture822,conceptual-art
1035,sculpture1342,contemporary-realism
1036,design1377,minimalism
1037,photography76,minimalism
1038,mixed-media453,minimalism
1039,mixed-media1194,contemporary
1040,photography1373,contemporary-realism
1041,design856,post-minimalism
1042,design564,conceptual-art
1043,photography141,contemporary-realism
1044,mixed-media264,contemporary
1045,photography937,conceptual-art
1046,prints1006,contemporary-realism
1047,mixed-media118,minimalism
1048,photography685,post-minimalism
1049,photography214,contemporary
1050,design842,conceptual-art
1051,sculpture1440,minimalism
1052,prints965,conceptual-art
1053,design4,post-minimalism
1054,design17,contemporary
1055,sculpture411,contemporary-realism
1056,photography856,conceptual-art
1057,design573,minimalism
1058,photography981,new-european-painting
1059,sculpture1483,post-minimalism
1060,sculpture487,conceptual-art
1061,photography753,conceptual-art
1062,mixed-media275,conceptual-art
1063,design178,contemporary
1064,photography891,minimalism
1065,sculpture645,minimalism
1066,sculpture622,contemporary
1067,prints1,minimalism
1068,mixed-media1324,contemporary-realism
1069,mixed-media910,neo-pop-art
1070,photography867,conceptual-art
1071,sculpture643,photorealism
1072,prints1158,conceptual-art
1073,photography694,neo-pop-art
1074,design1201,conceptual-art
1075,photography681,contemporary
1076,prints1364,conceptual-art
1077,sculpture1003,minimalism
1078,sculpture1155,minimalism
1079,sculpture957,conceptual-art
1080,design91,contemporary
1081,mixed-media869,contemporary-realism
1082,mixed-media1418,street-art
1083,photography1278,minimalism
1084,design632,minimalism
1085,sculpture151,contemporary-realism
1086,mixed-media77,neo-pop-art
1087,photography530,conceptual-art
1088,sculpture1444,contemporary-realism
1089,mixed-media299,contemporary
1090,mixed-media796,contemporary-realism
1091,design190,conceptual-art
1092,photography43,minimalism
1093,mixed-media1172,contemporary
1094,mixed-media1471,minimalism
1095,mixed-media1208,street-art
1096,photography401,contemporary-realism
1097,mixed-media860,conceptual-art
1098,prints742,conceptual-art
1099,photography123,conceptual-art
1100,photography1366,conceptual-art
1101,mixed-media177,minimalism
1102,sculpture1166,conceptual-art
1103,mixed-media376,minimalism
1104,mixed-media674,contemporary
1105,design1284,photorealism
1106,photography1002,contemporary-realism
1107,prints1171,contemporary-realism
1108,mixed-media1240,light-and-space
1109,design815,conceptual-art
1110,sculpture1051,minimalism
1111,photography1112,minimalism
1112,mixed-media722,post-minimalism
1113,prints146,contemporary
1114,design90,minimalism
1115,photography697,contemporary
1116,prints1207,minimalism
1117,mixed-media772,contemporary
1118,sculpture888,conceptual-art
1119,photography371,contemporary-realism
1120,sculpture439,conceptual-art
1121,sculpture343,street-art
1122,mixed-media1297,neo-pop-art
1123,design1440,contemporary
1124,sculpture625,post-minimalism
1125,photography1038,post-minimalism
1126,photography857,photorealism
1127,photography234,conceptual-art
1128,sculpture835,post-minimalism
1129,mixed-media123,conceptual-art
1130,design1285,contemporary
1131,photography1005,contemporary-realism
1132,photography569,minimalism
1133,design884,street-art
1134,sculpture425,conceptual-art
1135,sculpture1382,contemporary
1136,prints1007,transavantgarde
1137,sculpture426,conceptual-art
1138,photography600,conceptual-art
1139,design586,conceptual-art
1140,design917,minimalism
1141,photography376,conceptual-art
1142,sculpture841,contemporary
1143,prints153,contemporary-realism
1144,photography1149,conceptual-art
1145,prints187,contemporary
1146,design390,conceptual-art
1147,prints1211,conceptual-art
1148,photography1173,minimalism
1149,photography1247,conceptual-art
1150,mixed-media760,post-minimalism
1151,sculpture847,conceptual-art
1152,mixed-media370,post-minimalism
1153,photography1391,minimalism
1154,mixed-media1125,contemporary-realism
1155,sculpture190,post-minimalism
1156,photography551,contemporary-realism
1157,photography1066,contemporary-realism
1158,sculpture1170,neo-pop-art
1159,prints541,conceptual-art
1160,sculpture415,post-minimalism
1161,photography744,photorealism
1162,photography739,contemporary
1163,prints1359,minimalism
1164,mixed-media608,minimalism
1165,design1008,post-minimalism
1166,prints546,transavantgarde
1167,design1115,conceptual-art
1168,design92,transavantgarde
1169,sculpture319,minimalism
1170,sculpture686,minimalism
1171,mixed-media687,conceptual-art
1172,sculpture329,contemporary-realism
1173,design158,conceptual-art
1174,photography854,light-and-space
1175,mixed-media851,post-minimalism
1176,mixed-media1101,contemporary-realism
1177,prints1004,conceptual-art
1178,mixed-media1301,contemporary-realism
1179,prints51,minimalism
1180,design1436,conceptual-art
1181,photography595,conceptual-art
1182,sculpture335,conceptual-art
1183,prints56,conceptual-art
1184,prints1177,minimalism
1185,photography1375,conceptual-art
1186,photography1054,minimalism
1187,prints1173,conceptual-art
1188,sculpture357,contemporary
1189,photography583,transavantgarde
1190,sculpture1300,minimalism
1191,photography1442,contemporary-realism
1192,sculpture1347,conceptual-art
1193,design372,conceptual-art
1194,design329,post-minimalism
1195,design1488,minimalism
1196,mixed-media1150,contemporary
1197,mixed-media1168,conceptual-art
1198,sculpture367,minimalism
1199,sculpture1099,post-minimalism
1200,photography424,contemporary-realism
1201,mixed-media455,contemporary
1202,design302,contemporary-realism
1203,sculpture22,minimalism
1204,sculpture3,conceptual-art
1205,mixed-media768,neo-pop-art
1206,prints958,minimalism
1207,prints594,conceptual-art
1208,sculpture1490,conceptual-art
1209,mixed-media1142,neo-pop-art
1210,mixed-media1373,contemporary
1211,mixed-media73,conceptual-art
1212,prints966,post-minimalism
1213,design1411,conceptual-art
1214,mixed-media1110,contemporary
1215,prints352,photorealism
1216,prints1401,conceptual-art
1217,photography641,conceptual-art
1218,mixed-media804,new-european-painting
1219,prints625,post-minimalism
1220,design43,conceptual-art
1221,design1054,conceptual-art
1222,sculpture1289,contemporary
1223,mixed-media927,neo-pop-art
1224,sculpture16,minimalism
1225,mixed-media1293,minimalism
1226,design439,neo-pop-art
1227,mixed-media1276,street-art
1228,prints387,minimalism
1229,sculpture739,conceptual-art
1230,sculpture453,new-european-painting
1231,photography288,contemporary-realism
1232,mixed-media1387,minimalism
1233,sculpture893,minimalism
1234,photography1296,contemporary-realism
1235,photography715,post-minimalism
1236,mixed-media1046,conceptual-art
1237,design25,minimalism
1238,photography1382,contemporary
1239,sculpture598,conceptual-art
1240,photography1194,contemporary-realism
1241,design1084,contemporary-realism
1242,design204,contemporary
1243,sculpture1422,minimalism
1244,sculpture1389,contemporary
1245,sculpture1216,conceptual-art
1246,mixed-media1452,contemporary
1247,sculpture815,contemporary
1248,photography988,minimalism
1249,sculpture1431,conceptual-art
1250,prints1417,conceptual-art
1251,design56,conceptual-art
1252,prints1403,conceptual-art
1253,photography895,contemporary-realism
1254,sculpture302,minimalism
1255,photography185,conceptual-art
1256,sculpture1275,light-and-space
1257,mixed-media436,contemporary-realism
1258,photography398,post-minimalism
1259,sculpture1,minimalism
1260,design1146,conceptual-art
1261,sculpture1149,conceptual-art
1262,mixed-media553,street-art
1263,photography1315,conceptual-art
1264,photography796,street-art
1265,sculpture101,post-minimalism
1266,mixed-media964,street-art
1267,photography151,street-art
1268,photography396,minimalism
1269,design1099,conceptual-art
1270,prints1011,contemporary-realism
1271,sculpture620,contemporary
1272,photography446,contemporary
1273,photography1082,contemporary-realism
1274,photography210,conceptual-art
1275,photography1383,conceptual-art
1276,sculpture569,conceptual-art
1277,prints45,minimalism
1278,photography1189,contemporary-realism
1279,mixed-media1064,conceptual-art
1280,design37,post-minimalism
1281,photography434,contemporary
1282,mixed-media1066,contemporary
1283,photography410,contemporary
1284,sculpture1419,contemporary-realism
1285,sculpture673,light-and-space
1286,mixed-media524,contemporary-realism
1287,photography538,conceptual-art
1288,design520,conceptual-art
1289,photography458,conceptual-art
1290,photography269,minimalism
1291,photography128,neo-pop-art
1292,design1132,conceptual-art
1293,photography1367,contemporary
1294,photography152,post-minimalism
1295,design761,light-and-space
1296,prints555,street-art
1297,sculpture446,contemporary
1298,photography281,minimalism
1299,design1453,minimalism
1300,prints757,minimalism
1301,mixed-media1264,minimalism
1302,design1043,conceptual-art
1303,sculpture583,minimalism
1304,design1336,contemporary
1305,sculpture578,contemporary-realism
1306,mixed-media1340,contemporary
1307,sculpture1211,minimalism
1308,photography703,contemporary
1309,mixed-media266,contemporary-realism
1310,design644,contemporary-realism
1311,photography881,conceptual-art
1312,sculpture941,contemporary-realism
1313,sculpture558,minimalism
1314,photography191,conceptual-art
1315,sculpture915,minimalism
1316,prints621,minimalism
1317,mixed-media1374,contemporary
1318,sculpture194,minimalism
1319,mixed-media819,conceptual-art
1320,mixed-media115,conceptual-art
1321,photography1126,minimalism
1322,design316,minimalism
1323,design1214,minimalism
1324,design1116,post-minimalism
1325,photography131,conceptual-art
1326,mixed-media829,post-minimalism
1327,prints1414,neo-pop-art
1328,sculpture1397,minimalism
1329,design1418,conceptual-art
1330,mixed-media64,conceptual-art
1331,sculpture698,conceptual-art
1332,sculpture1370,minimalism
1333,prints754,contemporary
1334,mixed-media640,contemporary
1335,sculpture635,minimalism
1336,prints967,minimalism
1337,prints1165,contemporary
1338,design901,post-minimalism
1339,prints999,contemporary
1340,sculpture716,minimalism
1341,mixed-media673,neo-pop-art
1342,mixed-media716,conceptual-art
1343,design502,conceptual-art
1344,sculpture671,contemporary
1345,photography1420,conceptual-art
1346,sculpture485,post-minimalism
1347,design1278,contemporary-realism
1348,design133,conceptual-art
1349,mixed-media1339,contemporary-realism
1350,mixed-media86,contemporary-realism
1351,photography190,neo-pop-art
1352,mixed-media1097,contemporary
1353,photography391,minimalism
1354,mixed-media791,contemporary
1355,mixed-media504,post-minimalism
1356,photography521,minimalism
1357,sculpture434,conceptual-art
1358,photography1103,conceptual-art
1359,photography546,minimalism
1360,design866,minimalism
1361,mixed-media831,neo-pop-art
1362,photography486,contemporary-realism
1363,mixed-media1429,contemporary
1364,photography350,contemporary
1365,prints964,conceptual-art
1366,mixed-media740,street-art
1367,mixed-media1226,contemporary
1368,mixed-media1235,neo-pop-art
1369,mixed-media1450,new-european-painting
1370,photography844,contemporary-realism
1371,photography992,contemporary-realism
1372,design368,street-art
1373,design719,minimalism
1374,prints1415,conceptual-art
1375,sculpture283,contemporary
1376,prints1348,contemporary-realism
1377,sculpture526,contemporary
1378,photography1405,post-minimalism
1379,sculpture997,conceptual-art
1380,design122,post-minimalism
1381,design280,minimalism
1382,photography750,contemporary
1383,mixed-media870,minimalism
1384,photography1295,conceptual-art
1385,design941,post-minimalism
1386,mixed-media1380,contemporary
1387,photography1427,contemporary-realism
1388,sculpture313,minimalism
1389,prints971,conceptual-art
1390,prints46,minimalism
1391,mixed-media872,post-minimalism
1392,design380,conceptual-art
1393,photography1017,minimalism
1394,mixed-media901,contemporary-realism
1395,prints225,contemporary-realism
1396,design983,contemporary
1397,photography1434,minimalism
1398,photography474,conceptual-art
1399,mixed-media480,neo-pop-art
1400,sculpture1408,contemporary
1401,photography749,contemporary-realism
1402,mixed-media1447,contemporary
1403,photography1077,contemporary-realism
1404,sculpture538,contemporary
1405,photography387,contemporary-realism
1406,mixed-media486,minimalism
1407,sculpture551,contemporary
1408,sculpture719,minimalism
1409,design945,minimalism
1410,photography737,contemporary-realism
1411,photography767,minimalism
1412,sculpture1278,conceptual-art
1413,photography482,contemporary-realism
1414,sculpture561,light-and-space
1415,photography1206,new-european-painting
1416,mixed-media259,street-art
1417,photography969,conceptual-art
1418,mixed-media1199,contemporary-realism
1419,sculpture1496,minimalism
1420,design2,contemporary
1421,sculpture789,post-minimalism
1422,sculpture427,contemporary-realism
1423,photography360,contemporary
1424,photography315,conceptual-art
1425,design838,neo-pop-art
1426,mixed-media676,conceptual-art
1427,photography1342,contemporary-realism
1428,prints1412,conceptual-art
1429,photography394,minimalism
1430,prints151,contemporary-realism
1431,photography1102,contemporary
1432,mixed-media1437,contemporary-realism
1433,design1026,contemporary
1434,sculpture382,post-minimalism
1435,mixed-media175,contemporary-realism
1436,photography1174,neo-pop-art
1437,photography609,conceptual-art
1438,photography1133,street-art
1439,sculpture437,post-minimalism
1440,mixed-media1000,contemporary-realism
1441,photography893,minimalism
1442,mixed-media704,conceptual-art
1443,prints422,conceptual-art
1444,design276,post-minimalism
1445,photography432,conceptual-art
1446,design972,post-minimalism
1447,sculpture1078,post-minimalism
1448,photography1121,post-minimalism
1449,photography142,conceptual-art
1450,mixed-media685,contemporary
1451,design218,conceptual-art
1452,mixed-media251,conceptual-art
1453,design724,minimalism
1454,photography1118,conceptual-art
1455,sculpture521,contemporary-realism
1456,prints1367,contemporary-realism
1457,sculpture846,conceptual-art
1458,prints755,minimalism
1459,mixed-media1196,conceptual-art
1460,mixed-media1312,contemporary
1461,prints79,minimalism
1462,photography324,minimalism
1463,sculpture779,minimalism
1464,sculpture1484,conceptual-art
1465,sculpture585,neo-pop-art
1466,photography1213,street-art
1467,prints218,contemporary
1468,sculpture947,post-minimalism
1469,design347,post-minimalism
1470,sculpture1031,minimalism
1471,design1172,conceptual-art
1472,design707,post-minimalism
1473,prints795,contemporary
1474,sculpture1392,minimalism
1475,photography222,conceptual-art
1476,mixed-media200,minimalism
1477,sculpture400,post-minimalism
1478,design312,post-minimalism
1479,sculpture1218,post-minimalism
1480,sculpture29,new-european-painting
1481,sculpture657,conceptual-art
1482,photography691,contemporary-realism
1483,photography255,neo-pop-art
1484,design216,contemporary-realism
1485,mixed-media787,contemporary
1486,sculpture766,conceptual-art
1487,sculpture736,contemporary-realism
1488,sculpture1224,minimalism
1489,design547,contemporary
1490,photography1359,contemporary-realism
1491,photography38,contemporary-realism
1492,mixed-media1171,neo-pop-art
1493,mixed-media711,street-art
1494,photography459,street-art
1495,prints812,conceptual-art
1496,photography1412,minimalism
1497,design123,contemporary
1498,mixed-media930,minimalism
1499,photography574,post-minimalism
1500,design1361,contemporary
1501,design319,conceptual-art
1502,photography1310,contemporary
1503,sculpture1451,minimalism
1504,prints1166,contemporary-realism
1505,mixed-media1077,contemporary-realism
1506,mixed-media1433,new-european-painting
1507,prints608,conceptual-art
1508,mixed-media1476,contemporary-realism
1509,photography734,contemporary
1510,prints1358,conceptual-art
1511,photography575,contemporary-realism
1512,photography592,new-european-painting
1513,design651,neo-pop-art
1514,design174,new-european-painting
1515,mixed-media1250,minimalism
1516,design77,contemporary-realism
1517,prints1373,conceptual-art
1518,photography761,minimalism
1519,mixed-media491,conceptual-art
1520,sculpture1056,minimalism
1521,photography1338,conceptual-art
1522,prints233,minimalism
1523,mixed-media500,contemporary-realism
1524,photography1455,contemporary
1525,prints92,minimalism
1526,sculpture1344,minimalism
1527,prints143,post-minimalism
1528,sculpture528,contemporary-realism
1529,mixed-media1166,contemporary
1530,prints1429,street-art
1531,photography78,contemporary-realism
1532,prints179,street-art
1533,photography558,contemporary-realism
1534,mixed-media931,contemporary
1535,design1449,contemporary
1536,prints421,minimalism
1537,photography1228,photorealism
1538,sculpture507,post-minimalism
1539,mixed-media802,post-minimalism
1540,design563,contemporary
1541,photography1127,contemporary-realism
1542,design879,minimalism
1543,sculpture786,minimalism
1544,prints423,contemporary
1545,design173,neo-pop-art
1546,sculpture990,minimalism
1547,sculpture814,post-minimalism
1548,mixed-media225,contemporary-realism
1549,sculpture128,post-minimalism
1550,photography1339,post-minimalism
1551,prints234,post-minimalism
1552,prints341,conceptual-art
1553,photography1371,contemporary-realism
1554,design1432,conceptual-art
1555,photography1413,new-european-painting
1556,mixed-media767,minimalism
1557,mixed-media281,conceptual-art
1558,design1032,minimalism
1559,design538,conceptual-art
1560,photography1023,contemporary
1561,mixed-media670,contemporary
1562,design48,post-minimalism
1563,sculpture333,post-minimalism
1564,sculpture1110,minimalism
1565,sculpture809,post-minimalism
1566,mixed-media386,conceptual-art
1567,prints344,conceptual-art
1568,prints224,minimalism
1569,mixed-media1242,contemporary-realism
1570,photography1350,contemporary-realism
1571,photography695,minimalism
1572,sculpture1195,post-minimalism
1573,sculpture15,contemporary-realism
1574,photography1152,minimalism
1575,mixed-media1201,post-minimalism
1576,mixed-media1463,conceptual-art
1577,sculpture1346,conceptual-art
1578,photography471,conceptual-art
1579,photography846,post-minimalism
1580,mixed-media1490,neo-pop-art
1581,mixed-media230,contemporary
1582,prints1172,minimalism
1583,design455,conceptual-art
1584,prints1416,contemporary
1585,design737,conceptual-art
1586,sculpture1330,contemporary-realism
1587,mixed-media630,contemporary
1588,sculpture649,street-art
1589,photography418,light-and-space
1590,sculpture1458,post-minimalism
1591,prints227,conceptual-art
1592,prints208,conceptual-art
1593,photography129,conceptual-art
1594,sculpture1241,contemporary
1595,photography629,contemporary-realism
1596,design447,conceptual-art
1597,sculpture1021,contemporary-realism
1598,mixed-media1404,conceptual-art
1599,sculpture749,conceptual-art
1600,prints596,conceptual-art
1601,design1213,minimalism
1602,sculpture223,minimalism
1603,photography599,contemporary-realism
1604,photography912,contemporary-realism
1605,mixed-media1146,conceptual-art
1606,photography370,new-european-painting
1607,photography362,conceptual-art
1608,sculpture1178,contemporary-realism
1609,design7,minimalism
1610,design348,minimalism
1611,design577,minimalism
1612,mixed-media1206,contemporary-realism
1613,photography611,conceptual-art
1614,photography1195,conceptual-art
1615,photography1144,minimalism
1616,sculpture838,post-minimalism
1617,photography826,contemporary
1618,sculpture143,minimalism
1619,sculpture1356,conceptual-art
1620,prints582,contemporary
1621,photography270,contemporary
1622,sculpture435,conceptual-art
1623,mixed-media1095,contemporary-realism
1624,prints408,neo-pop-art
1625,photography262,minimalism
1626,design662,contemporary
1627,photography254,conceptual-art
1628,photography898,minimalism
1629,sculpture1497,post-minimalism
1630,photography428,new-european-painting
1631,photography832,minimalism
1632,mixed-media1151,contemporary-realism
1633,photography616,contemporary-realism
1634,design490,post-minimalism
1635,photography447,minimalism
1636,photography1201,contemporary-realism
1637,photography1360,photorealism
1638,mixed-media1034,minimalism
1639,photography1436,contemporary
1640,photography951,contemporary
1641,sculpture594,photorealism
1642,mixed-media1079,transavantgarde
1643,sculpture1285,contemporary-realism
1644,mixed-media48,minimalism
1645,design41,conceptual-art
1646,prints1170,minimalism
1647,sculpture648,conceptual-art
1648,design653,post-minimalism
1649,mixed-media616,minimalism
1650,photography622,minimalism
1651,sculpture554,post-minimalism
1652,photography673,conceptual-art
1653,mixed-media1445,contemporary-realism
1654,design292,light-and-space
1655,design405,minimalism
1656,photography1421,conceptual-art
1657,mixed-media959,conceptual-art
1658,prints1402,post-minimalism
1659,mixed-media617,new-european-painting
1660,photography454,conceptual-art
1661,sculpture502,contemporary-realism
1662,design1333,contemporary
1663,design201,conceptual-art
1664,photography1306,conceptual-art
1665,mixed-media312,post-minimalism
1666,photography701,conceptual-art
1667,design418,minimalism
1668,design948,contemporary
1669,sculpture1282,conceptual-art
