,id,class
1670,design982,minimalism
1671,mixed-media628,neo-pop-art
1672,photography232,post-minimalism
1673,mixed-media654,neo-pop-art
1674,design1139,contemporary-realism
1675,photography619,minimalism
1676,mixed-media601,contemporary
1677,photography984,contemporary-realism
1678,mixed-media700,transavantgarde
1679,design416,contemporary
1680,photography1004,contemporary-realism
1681,prints436,street-art
1682,mixed-media657,photorealism
1683,photography1300,conceptual-art
1684,photography884,minimalism
1685,mixed-media781,conceptual-art
1686,prints1372,neo-pop-art
1687,photography296,minimalism
1688,photography543,conceptual-art
1689,sculpture1303,contemporary-realism
1690,design237,minimalism
1691,photography1009,minimalism
1692,photography1116,conceptual-art
1693,photography900,conceptual-art
1694,sculpture503,photorealism
1695,mixed-media950,street-art
1696,mixed-media71,post-minimalism
1697,design704,contemporary
1698,mixed-media1182,transavantgarde
1699,photography361,minimalism
1700,photography380,transavantgarde
1701,design1101,conceptual-art
1702,sculpture154,contemporary
1703,sculpture761,post-minimalism
1704,prints768,conceptual-art
1705,design21,conceptual-art
1706,photography602,contemporary
1707,design1259,minimalism
1708,photography909,contemporary
1709,sculpture700,minimalism
1710,sculpture804,contemporary-realism
1711,photography194,conceptual-art
1712,photography1457,contemporary-realism
1713,prints786,minimalism
1714,prints1286,conceptual-art
1715,works-on-paper338,conceptual-art
1716,painting337,contemporary
1717,works-on-paper817,minimalism
1718,prints429,post-minimalism
1719,prints1349,contemporary
1720,prints63,minimalism
1721,painting934,contemporary-realism
1722,prints1237,street-art
1723,prints1073,contemporary-realism
1724,prints1116,light-and-space
1725,works-on-paper107,minimalism
1726,painting752,post-minimalism
1727,works-on-paper1047,minimalism
1728,prints736,contemporary
1729,works-on-paper1057,contemporary-realism
1730,prints320,contemporary
1731,works-on-paper44,minimalism
1732,works-on-paper1361,neo-pop-art
1733,painting764,minimalism
1734,prints880,neo-pop-art
1735,prints641,conceptual-art
1736,prints20,minimalism
1737,works-on-paper859,conceptual-art
1738,painting804,contemporary
1739,works-on-paper1228,conceptual-art
1740,works-on-paper609,post-minimalism
1741,prints181,conceptual-art
1742,prints381,post-minimalism
1743,works-on-paper982,contemporary
1744,prints289,conceptual-art
1745,prints866,conceptual-art
1746,prints715,post-minimalism
1747,prints1187,contemporary-realism
1748,prints963,conceptual-art
1749,works-on-paper25,contemporary-realism
1750,works-on-paper773,post-minimalism
1751,prints930,minimalism
1752,prints1250,post-minimalism
1753,works-on-paper353,minimalism
1754,prints728,conceptual-art
1755,prints278,contemporary-realism
1756,prints1044,conceptual-art
1757,works-on-paper550,minimalism
1758,prints1138,minimalism
1759,prints1379,contemporary
1760,painting1233,contemporary-realism
1761,prints106,conceptual-art
1762,prints829,conceptual-art
1763,painting366,minimalism
1764,painting1356,minimalism
1765,works-on-paper1212,minimalism
1766,works-on-paper1080,light-and-space
1767,painting1296,minimalism
1768,prints791,minimalism
1769,works-on-paper253,contemporary
1770,prints416,minimalism
1771,prints201,conceptual-art
1772,prints438,neo-pop-art
1773,prints211,contemporary
1774,painting140,minimalism
1775,prints1312,conceptual-art
1776,works-on-paper499,contemporary-realism
1777,prints927,minimalism
1778,prints1376,contemporary
1779,works-on-paper1231,minimalism
1780,prints892,post-minimalism
1781,prints551,photorealism
1782,prints197,contemporary
1783,painting833,minimalism
1784,prints567,contemporary-realism
1785,works-on-paper420,conceptual-art
1786,prints1034,conceptual-art
1787,works-on-paper1272,contemporary
1788,works-on-paper373,conceptual-art
1789,works-on-paper952,conceptual-art
1790,painting1253,conceptual-art
1791,prints1119,neo-pop-art
1792,works-on-paper1206,contemporary-realism
1793,prints717,photorealism
1794,works-on-paper279,minimalism
1795,works-on-paper809,minimalism
1796,prints1168,minimalism
1797,prints1420,conceptual-art
1798,works-on-paper8,post-minimalism
1799,works-on-paper1170,contemporary-realism
1800,prints832,conceptual-art
1801,works-on-paper925,photorealism
1802,works-on-paper1002,post-minimalism
1803,painting1358,contemporary-realism
1804,prints1018,conceptual-art
1805,painting300,new-european-painting
1806,prints456,post-minimalism
1807,prints696,neo-pop-art
1808,works-on-paper88,contemporary-realism
1809,painting380,post-minimalism
1810,prints938,contemporary
1811,prints968,post-minimalism
1812,works-on-paper454,contemporary-realism
1813,prints940,contemporary
1814,painting534,contemporary-realism
1815,prints562,conceptual-art
1816,prints314,minimalism
1817,prints969,conceptual-art
1818,prints1298,conceptual-art
1819,prints1175,conceptual-art
1820,prints1126,street-art
1821,painting1435,minimalism
1822,painting1328,contemporary-realism
1823,works-on-paper565,contemporary-realism
1824,prints1065,post-minimalism
1825,prints1385,contemporary
1826,prints1080,contemporary-realism
1827,prints1356,minimalism
1828,prints1223,conceptual-art
1829,painting947,contemporary-realism
1830,works-on-paper461,minimalism
1831,prints1130,contemporary-realism
1832,painting986,conceptual-art
1833,prints545,minimalism
1834,prints688,new-european-painting
1835,works-on-paper1143,contemporary-realism
1836,prints1036,minimalism
1837,prints697,contemporary
1838,works-on-paper944,conceptual-art
1839,prints1486,conceptual-art
1840,prints48,neo-pop-art
1841,painting479,new-european-painting
1842,prints1488,contemporary
1843,prints560,contemporary
1844,prints117,transavantgarde
1845,works-on-paper664,conceptual-art
1846,prints815,minimalism
1847,works-on-paper168,conceptual-art
1848,painting1093,conceptual-art
1849,painting41,contemporary-realism
1850,prints1426,contemporary
1851,prints13,conceptual-art
1852,prints1049,conceptual-art
1853,prints1338,contemporary
1854,works-on-paper1451,contemporary-realism
1855,painting854,post-minimalism
1856,painting1251,contemporary-realism
1857,prints55,new-european-painting
1858,painting356,conceptual-art
1859,works-on-paper737,minimalism
1860,prints506,conceptual-art
1861,painting1289,minimalism
1862,works-on-paper408,minimalism
1863,prints699,contemporary-realism
1864,painting627,contemporary
1865,prints162,street-art
1866,prints821,minimalism
1867,prints709,new-european-painting
1868,works-on-paper1335,minimalism
1869,prints775,minimalism
1870,works-on-paper1334,minimalism
1871,prints1260,contemporary-realism
1872,works-on-paper415,contemporary-realism
1873,works-on-paper673,minimalism
1874,works-on-paper331,contemporary-realism
1875,prints474,post-minimalism
1876,prints587,minimalism
1877,works-on-paper749,minimalism
1878,painting682,light-and-space
1879,prints864,conceptual-art
1880,works-on-paper430,minimalism
1881,prints854,conceptual-art
1882,works-on-paper979,minimalism
1883,prints469,contemporary-realism
1884,prints579,street-art
1885,prints1275,contemporary-realism
1886,painting651,minimalism
1887,works-on-paper1071,conceptual-art
1888,prints951,minimalism
1889,prints23,street-art
1890,prints468,minimalism
1891,prints1310,contemporary-realism
1892,prints610,conceptual-art
1893,prints284,conceptual-art
1894,works-on-paper1003,minimalism
1895,prints1334,minimalism
1896,painting707,conceptual-art
1897,works-on-paper1162,contemporary
1898,prints1174,minimalism
1899,painting921,street-art
1900,painting208,conceptual-art
1901,painting1195,contemporary-realism
1902,works-on-paper33,post-minimalism
1903,painting693,neo-pop-art
1904,painting1376,street-art
1905,painting672,minimalism
1906,prints616,conceptual-art
1907,prints738,minimalism
1908,prints1273,conceptual-art
1909,works-on-paper576,conceptual-art
1910,painting117,contemporary-realism
1911,prints1185,post-minimalism
1912,prints987,post-minimalism
1913,works-on-paper1,conceptual-art
1914,works-on-paper1325,conceptual-art
1915,prints774,post-minimalism
1916,prints858,conceptual-art
1917,prints1343,minimalism
1918,works-on-paper99,conceptual-art
1919,prints570,conceptual-art
1920,works-on-paper705,conceptual-art
1921,works-on-paper950,conceptual-art
1922,prints216,contemporary
1923,works-on-paper1381,contemporary
1924,prints1132,conceptual-art
1925,painting1391,contemporary-realism
1926,prints1413,contemporary-realism
1927,works-on-paper527,conceptual-art
1928,prints1353,post-minimalism
1929,prints450,conceptual-art
1930,works-on-paper1380,contemporary
1931,prints1462,conceptual-art
1932,painting1396,conceptual-art
1933,works-on-paper1037,minimalism
1934,prints67,conceptual-art
1935,prints747,post-minimalism
1936,painting493,minimalism
1937,prints500,contemporary
1938,works-on-paper230,minimalism
1939,works-on-paper716,conceptual-art
1940,painting15,post-minimalism
1941,painting293,contemporary
1942,prints1292,conceptual-art
1943,prints287,contemporary-realism
1944,prints1094,minimalism
1945,painting1202,contemporary
1946,painting228,neo-pop-art
1947,works-on-paper1085,post-minimalism
1948,works-on-paper267,minimalism
1949,works-on-paper888,post-minimalism
1950,works-on-paper849,neo-pop-art
1951,prints465,minimalism
1952,works-on-paper873,minimalism
1953,prints894,conceptual-art
1954,works-on-paper740,minimalism
1955,works-on-paper1163,minimalism
1956,painting1438,contemporary
1957,painting621,street-art
1958,works-on-paper1077,conceptual-art
1959,works-on-paper231,minimalism
1960,prints28,minimalism
1961,painting710,street-art
1962,prints1085,conceptual-art
1963,prints1408,neo-pop-art
1964,prints1303,post-minimalism
1965,prints149,contemporary
1966,painting218,contemporary-realism
1967,works-on-paper1289,minimalism
1968,sculpture416,conceptual-art
1969,mixed-media1212,neo-pop-art
1970,sculpture225,minimalism
1971,photography133,transavantgarde
1972,photography1197,conceptual-art
1973,photography187,conceptual-art
1974,mixed-media145,conceptual-art
1975,photography1172,contemporary-realism
1976,mixed-media430,contemporary-realism
1977,design597,conceptual-art
1978,design929,contemporary-realism
1979,prints52,conceptual-art
1980,sculpture962,minimalism
1981,photography1214,contemporary
1982,design1481,post-minimalism
1983,design781,minimalism
1984,photography468,conceptual-art
1985,sculpture706,contemporary
1986,sculpture973,minimalism
1987,sculpture950,post-minimalism
1988,mixed-media1080,post-minimalism
1989,photography525,conceptual-art
1990,photography438,post-minimalism
1991,photography1269,contemporary
1992,photography1101,contemporary-realism
1993,sculpture1473,post-minimalism
1994,design740,conceptual-art
1995,design343,contemporary
1996,sculpture264,conceptual-art
1997,design940,post-minimalism
1998,photography1158,minimalism
1999,photography700,contemporary-realism
2000,design550,neo-pop-art
2001,sculpture1081,street-art
2002,sculpture1089,post-minimalism
2003,mixed-media423,minimalism
2004,mixed-media1093,street-art
2005,design860,conceptual-art
2006,mixed-media387,street-art
2007,sculpture1281,post-minimalism
2008,photography1124,contemporary-realism
2009,prints1370,conceptual-art
2010,sculpture173,post-minimalism
2011,design854,minimalism
2012,prints1010,neo-pop-art
2013,mixed-media1092,contemporary-realism
2014,mixed-media871,minimalism
2015,sculpture390,minimalism
2016,design375,post-minimalism
2017,prints1406,minimalism
2018,sculpture233,minimalism
2019,photography464,contemporary
2020,prints1039,contemporary-realism
2021,mixed-media62,post-minimalism
2022,photography858,contemporary
2023,photography1426,conceptual-art
2024,photography1409,conceptual-art
2025,mixed-media128,street-art
2026,prints1013,minimalism
2027,design969,minimalism
2028,photography1220,minimalism
2029,mixed-media1254,conceptual-art
2030,prints554,contemporary
2031,photography712,conceptual-art
2032,mixed-media1288,light-and-space
2033,photography479,contemporary-realism
2034,design1289,minimalism
2035,photography341,minimalism
2036,mixed-media1089,contemporary-realism
2037,design1217,conceptual-art
2038,mixed-media728,transavantgarde
2039,mixed-media1393,street-art
2040,mixed-media840,contemporary
2041,mixed-media732,conceptual-art
2042,design224,contemporary
2043,sculpture907,contemporary-realism
2044,prints540,contemporary-realism
2045,photography1349,minimalism
2046,sculpture743,conceptual-art
2047,sculpture999,minimalism
2048,sculpture801,minimalism
2049,mixed-media1130,minimalism
2050,photography377,conceptual-art
2051,sculpture1332,contemporary-realism
2052,sculpture46,post-minimalism
2053,sculpture600,post-minimalism
2054,mixed-media1174,contemporary
2055,sculpture1279,contemporary-realism
2056,photography436,neo-pop-art
2057,photography1224,minimalism
2058,sculpture1374,contemporary
2059,design186,minimalism
2060,photography426,contemporary-realism
2061,design634,conceptual-art
2062,mixed-media977,neo-pop-art
2063,prints3,street-art
2064,sculpture1427,contemporary-realism
2065,prints1189,conceptual-art
2066,prints1360,post-minimalism
2067,photography1257,post-minimalism
2068,design1337,minimalism
2069,design1454,conceptual-art
2070,photography966,conceptual-art
2071,mixed-media158,conceptual-art
2072,photography659,minimalism
2073,photography478,transavantgarde
2074,design281,new-european-painting
2075,mixed-media868,minimalism
2076,photography45,post-minimalism
2077,photography17,conceptual-art
2078,prints591,minimalism
2079,mixed-media1377,conceptual-art
2080,prints355,street-art
2081,prints220,street-art
2082,design1269,minimalism
2083,mixed-media1111,contemporary
2084,sculpture370,contemporary
2085,sculpture1366,post-minimalism
2086,design181,conceptual-art
2087,sculpture518,conceptual-art
2088,sculpture1500,post-minimalism
2089,prints804,contemporary
2090,design1028,conceptual-art
2091,sculpture1267,post-minimalism
2092,mixed-media465,contemporary-realism
2093,mixed-media420,contemporary
2094,photography1364,contemporary-realism
2095,sculpture654,post-minimalism
2096,prints1164,conceptual-art
2097,mixed-media627,contemporary-realism
2098,photography1406,contemporary-realism
2099,mixed-media736,contemporary-realism
2100,photography285,contemporary-realism
2101,photography1365,conceptual-art
2102,mixed-media815,minimalism
2103,sculpture859,conceptual-art
2104,sculpture1173,minimalism
2105,photography219,conceptual-art
2106,photography1160,post-minimalism
2107,photography1083,conceptual-art
2108,photography384,minimalism
2109,mixed-media1076,new-european-painting
2110,mixed-media807,light-and-space
2111,design763,contemporary-realism
2112,design1300,contemporary-realism
2113,design1463,minimalism
2114,photography880,contemporary
2115,photography1096,contemporary
2116,sculpture1428,minimalism
2117,design179,post-minimalism
2118,sculpture498,contemporary-realism
2119,photography624,conceptual-art
2120,mixed-media1141,conceptual-art
2121,photography1440,conceptual-art
2122,photography683,contemporary
2123,mixed-media751,post-minimalism
2124,design636,post-minimalism
2125,photography1263,contemporary
2126,mixed-media1379,neo-pop-art
2127,design1061,conceptual-art
2128,design820,contemporary
2129,mixed-media723,neo-pop-art
2130,photography823,minimalism
2131,sculpture1135,minimalism
2132,mixed-media495,contemporary
2133,prints409,conceptual-art
2134,sculpture172,minimalism
2135,mixed-media243,conceptual-art
2136,design985,street-art
2137,sculpture1100,post-minimalism
2138,mixed-media843,street-art
2139,sculpture1489,minimalism
2140,design943,neo-pop-art
2141,sculpture1052,contemporary
2142,photography614,contemporary
2143,sculpture724,conceptual-art
2144,design403,conceptual-art
2145,design86,contemporary
2146,mixed-media1005,contemporary
2147,prints345,contemporary
2148,design335,conceptual-art
2149,mixed-media437,conceptual-art
2150,sculpture737,contemporary
2151,photography963,minimalism
2152,design477,conceptual-art
2153,prints353,contemporary-realism
2154,prints1163,minimalism
2155,prints1205,minimalism
2156,sculpture1147,minimalism
2157,prints393,contemporary
2158,design920,contemporary
2159,design1016,minimalism
2160,design609,contemporary
2161,design132,conceptual-art
2162,design1391,minimalism
2163,sculpture410,conceptual-art
2164,photography877,minimalism
2165,prints1365,conceptual-art
2166,sculpture396,post-minimalism
2167,prints811,conceptual-art
2168,design248,new-european-painting
2169,sculpture516,conceptual-art
2170,mixed-media1343,conceptual-art
2171,mixed-media573,contemporary
2172,photography1254,conceptual-art
2173,prints1428,post-minimalism
2174,photography1279,contemporary
2175,photography1467,minimalism
2176,mixed-media1248,conceptual-art
2177,prints553,contemporary
2178,mixed-media405,contemporary-realism
2179,photography420,minimalism
2180,sculpture1417,conceptual-art
2181,sculpture958,photorealism
2182,design649,contemporary
2183,sculpture243,conceptual-art
2184,prints543,minimalism
2185,sculpture1388,minimalism
2186,mixed-media254,minimalism
2187,photography1453,contemporary-realism
2188,design211,contemporary
2189,prints740,neo-pop-art
2190,photography580,photorealism
2191,mixed-media1050,contemporary
2192,mixed-media968,contemporary
2193,photography421,conceptual-art
2194,design759,post-minimalism
2195,prints1239,conceptual-art
2196,mixed-media774,contemporary
2197,prints802,street-art
2198,sculpture1361,post-minimalism
2199,photography1095,conceptual-art
2200,sculpture636,contemporary
2201,prints590,conceptual-art
2202,design801,contemporary-realism
2203,design531,contemporary-realism
2204,mixed-media1308,contemporary
2205,mixed-media600,neo-pop-art
2206,photography1007,contemporary-realism
2207,mixed-media1038,contemporary-realism
2208,prints232,conceptual-art
2209,design1138,contemporary
2210,mixed-media466,street-art
2211,sculpture709,neo-pop-art
2212,mixed-media533,contemporary-realism
2213,photography461,conceptual-art
2214,mixed-media1003,minimalism
2215,design1467,post-minimalism
2216,mixed-media72,neo-pop-art
2217,sculpture495,minimalism
2218,design710,post-minimalism
2219,sculpture447,contemporary
2220,prints42,post-minimalism
2221,mixed-media1121,contemporary-realism
2222,design756,post-minimalism
2223,sculpture963,minimalism
2224,design221,minimalism
2225,photography638,contemporary
2226,mixed-media886,contemporary
2227,prints178,conceptual-art
2228,photography1150,minimalism
2229,prints351,conceptual-art
2230,photography1424,contemporary
2231,mixed-media942,neo-pop-art
2232,design693,contemporary-realism
2233,photography225,post-minimalism
2234,mixed-media520,minimalism
2235,sculpture1186,post-minimalism
2236,prints1038,minimalism
2237,design381,photorealism
2238,mixed-media1128,contemporary-realism
2239,photography1181,post-minimalism
2240,design473,conceptual-art
2241,photography1439,contemporary
2242,mixed-media1026,contemporary
2243,design1,minimalism
2244,design60,minimalism
2245,photography353,contemporary-realism
2246,photography868,conceptual-art
2247,mixed-media91,minimalism
2248,photography882,street-art
2249,mixed-media1133,post-minimalism
2250,photography1323,contemporary
2251,photography1182,contemporary-realism
2252,photography716,contemporary-realism
2253,prints1176,contemporary
2254,mixed-media1173,neo-pop-art
2255,design215,contemporary
2256,sculpture1142,contemporary-realism
2257,sculpture1013,minimalism
2258,photography731,conceptual-art
2259,photography834,minimalism
2260,photography1284,contemporary
2261,prints91,conceptual-art
2262,mixed-media986,conceptual-art
2263,photography1370,post-minimalism
2264,prints95,minimalism
2265,sculpture32,contemporary
2266,photography509,conceptual-art
2267,mixed-media662,conceptual-art
2268,mixed-media836,neo-pop-art
2269,design1182,conceptual-art
2270,photography1334,contemporary-realism
2271,photography549,conceptual-art
2272,sculpture1125,minimalism
2273,photography985,minimalism
2274,prints988,contemporary-realism
2275,photography385,conceptual-art
2276,design868,post-minimalism
2277,mixed-media866,street-art
2278,design483,street-art
2279,prints745,minimalism
2280,photography572,contemporary
2281,sculpture1139,minimalism
2282,mixed-media1428,contemporary-realism
2283,sculpture1146,contemporary
2284,mixed-media766,contemporary-realism
2285,prints221,contemporary
2286,sculpture1232,post-minimalism
2287,sculpture589,contemporary-realism
2288,photography705,contemporary
2289,design768,conceptual-art
2290,design638,minimalism
2291,design881,post-minimalism
2292,mixed-media1345,contemporary
2293,prints750,minimalism
2294,prints792,minimalism
2295,prints44,conceptual-art
2296,photography1067,minimalism
2297,design1085,street-art
2298,photography1176,contemporary
2299,design275,minimalism
2300,prints1374,neo-pop-art
2301,design1092,light-and-space
2302,mixed-media1178,minimalism
2303,mixed-media1161,contemporary-realism
2304,sculpture529,contemporary
2305,photography13,post-minimalism
2306,mixed-media1336,minimalism
2307,mixed-media531,minimalism
2308,design69,post-minimalism
2309,mixed-media559,neo-pop-art
2310,prints185,conceptual-art
2311,prints783,minimalism
2312,photography320,contemporary-realism
2313,mixed-media915,contemporary-realism
2314,photography1130,conceptual-art
2315,mixed-media659,conceptual-art
2316,mixed-media363,contemporary-realism
2317,sculpture1049,conceptual-art
2318,mixed-media146,conceptual-art
2319,mixed-media1323,post-minimalism
2320,sculpture728,post-minimalism
2321,mixed-media779,neo-pop-art
2322,prints1159,contemporary
2323,photography467,contemporary
2324,photography164,contemporary
2325,mixed-media638,minimalism
2326,sculpture616,conceptual-art
2327,photography1403,conceptual-art
2328,sculpture1395,contemporary
2329,sculpture11,contemporary-realism
2330,sculpture934,minimalism
2331,photography1159,neo-pop-art
2332,sculpture98,conceptual-art
2333,mixed-media1300,conceptual-art
2334,design20,post-minimalism
2335,sculpture771,contemporary
2336,photography704,contemporary-realism
2337,photography1129,conceptual-art
2338,prints226,conceptual-art
2339,photography904,conceptual-art
2340,photography1462,contemporary
2341,photography906,contemporary
2342,mixed-media1359,minimalism
2343,mixed-media689,contemporary
2344,photography1183,post-minimalism
2345,photography845,contemporary
2346,prints385,contemporary-realism
2347,photography1277,conceptual-art
2348,design22,conceptual-art
2349,design1058,conceptual-art
2350,photography489,transavantgarde
2351,sculpture1243,contemporary
2352,mixed-media919,minimalism
2353,design903,contemporary-realism
2354,photography519,conceptual-art
2355,photography933,conceptual-art
2356,sculpture1420,minimalism
2357,design892,minimalism
2358,mixed-media317,conceptual-art
2359,sculpture576,post-minimalism
2360,photography1151,neo-pop-art
2361,mixed-media103,contemporary-realism
2362,design51,minimalism
2363,prints973,neo-pop-art
2364,mixed-media361,neo-pop-art
2365,mixed-media1294,conceptual-art
2366,mixed-media380,contemporary-realism
2367,sculpture450,minimalism
2368,photography144,contemporary
2369,mixed-media1237,contemporary-realism
2370,photography182,new-european-painting
2371,photography491,contemporary-realism
2372,prints796,conceptual-art
2373,mixed-media418,contemporary
2374,photography787,minimalism
2375,photography1438,conceptual-art
2376,design1362,minimalism
2377,mixed-media761,contemporary
2378,mixed-media1382,contemporary-realism
2379,design1292,contemporary
2380,design527,contemporary
2381,design226,street-art
2382,sculpture584,light-and-space
2383,design422,contemporary
2384,sculpture334,street-art
2385,design619,street-art
2386,photography1318,neo-pop-art
2387,mixed-media850,conceptual-art
2388,photography802,minimalism
2389,design654,conceptual-art
2390,sculpture318,minimalism
2391,prints781,new-european-painting
2392,photography1274,post-minimalism
2393,photography1456,contemporary-realism
2394,photography238,post-minimalism
2395,design476,conceptual-art
2396,photography1275,minimalism
2397,design296,contemporary
2398,photography292,minimalism
2399,sculpture876,contemporary
2400,design1006,minimalism
2401,sculpture433,contemporary
2402,prints1366,street-art
2403,mixed-media1192,street-art
2404,prints1371,minimalism
2405,sculpture1083,conceptual-art
2406,photography1180,conceptual-art
2407,photography923,contemporary-realism
2408,design1105,contemporary
2409,photography807,post-minimalism
2410,photography584,contemporary
2411,design1142,post-minimalism
2412,sculpture235,minimalism
2413,photography843,conceptual-art
2414,photography1244,transavantgarde
2415,photography28,photorealism
2416,sculpture694,post-minimalism
2417,sculpture821,post-minimalism
2418,photography1431,contemporary-realism
2419,mixed-media506,conceptual-art
2420,design1169,conceptual-art
2421,design414,conceptual-art
2422,design230,post-minimalism
2423,mixed-media227,minimalism
2424,sculpture605,minimalism
2425,photography93,contemporary-realism
2426,sculpture1250,minimalism
2427,design1064,post-minimalism
2428,prints386,transavantgarde
2429,photography1225,new-european-painting
2430,prints391,conceptual-art
2431,mixed-media556,conceptual-art
2432,sculpture1169,conceptual-art
2433,mixed-media1132,contemporary
2434,photography457,neo-pop-art
2435,photography236,minimalism
2436,mixed-media1200,street-art
2437,prints779,contemporary-realism
2438,sculpture2,post-minimalism
2439,mixed-media554,post-minimalism
2440,sculpture874,post-minimalism
2441,photography560,conceptual-art
2442,sculpture509,post-minimalism
2443,photography57,minimalism
2444,sculpture1495,minimalism
2445,mixed-media1238,conceptual-art
2446,sculpture501,minimalism
2447,design149,contemporary-realism
2448,prints839,contemporary
2449,sculpture862,minimalism
2450,prints585,minimalism
2451,sculpture1462,minimalism
2452,sculpture563,contemporary-realism
2453,mixed-media1353,contemporary-realism
2454,photography1464,contemporary
2455,design521,photorealism
2456,photography656,contemporary-realism
2457,photography351,contemporary-realism
2458,sculpture392,light-and-space
2459,design409,conceptual-art
2460,photography1049,contemporary-realism
2461,prints369,post-minimalism
2462,design294,post-minimalism
2463,mixed-media1470,contemporary-realism
2464,photography393,conceptual-art
2465,photography1043,contemporary-realism
2466,mixed-media911,new-european-painting
2467,mixed-media384,street-art
2468,mixed-media1480,light-and-space
2469,sculpture726,contemporary-realism
2470,mixed-media887,minimalism
2471,sculpture959,conceptual-art
2472,photography302,contemporary-realism
2473,sculpture1084,minimalism
2474,sculpture149,post-minimalism
2475,sculpture473,contemporary-realism
2476,design1256,minimalism
2477,design991,conceptual-art
2478,design592,contemporary
2479,design31,contemporary-realism
2480,mixed-media494,contemporary
2481,photography1347,neo-pop-art
