,Artsy,Widewalls,label
0,2,281,1
1,12,2260,1
2,13,103,1
3,36,1954,1
4,37,1826,1
5,38,892,1
6,41,866,1
7,43,1924,1
8,45,1770,1
9,58,1725,1
10,90,1359,1
11,91,2029,1
12,107,1090,1
13,113,1338,1
14,116,1822,1
15,119,651,1
16,122,1811,1
17,127,2118,1
18,150,2038,1
19,151,2101,1
20,152,1282,1
21,155,45,1
22,157,50,1
23,159,1380,1
24,170,1829,1
25,179,2003,1
26,180,2201,1
27,183,1084,1
28,191,410,1
29,216,377,1
30,226,1857,1
31,232,1313,1
32,241,1741,1
33,243,1414,1
34,248,1390,1
35,251,1994,1
36,257,2100,1
37,258,2058,1
38,259,601,1
39,261,1349,1
40,264,1345,1
41,269,1457,1
42,275,240,1
43,279,1523,1
44,282,414,1
45,284,325,1
46,291,882,1
47,292,2205,1
48,294,914,1
49,296,943,1
50,1393,342,0
51,1816,1142,0
52,918,540,0
53,397,1507,0
54,1992,391,0
55,1752,638,0
56,1311,1594,0
57,814,1965,0
58,870,1625,0
59,1513,483,0
60,363,1972,0
61,282,1928,0
62,1077,854,0
63,413,1431,0
64,786,888,0
65,1953,1901,0
66,1944,925,0
67,1358,291,0
68,1698,987,0
69,1698,964,0
70,745,980,0
71,624,1618,0
72,784,1415,0
73,19,1242,0
74,26,1308,0
75,1786,854,0
76,1974,987,0
77,103,1015,0
78,66,1964,0
79,769,1785,0
80,573,1920,0
81,2,492,0
82,1913,1302,0
83,1443,1051,0
84,1850,1501,0
85,222,836,0
86,848,1595,0
87,1559,1966,0
88,581,1456,0
89,1251,1899,0
90,1915,1359,0
91,1747,1091,0
92,916,390,0
93,1725,584,0
94,776,621,0
95,639,575,0
96,611,1395,0
97,802,136,0
98,696,30,0
99,1300,674,0
