,Artsy,Widewalls,artist_name,artist_website,artist_ins
0,2,281,Roy Lichtenstein,lichtensteinfoundation.org,https://www.instagram.com/roylichtenstein/?hl=en
1,12,2260,Josep Guinovart,,
2,13,103,Macha Poynder,www.machapoynder.com,https://www.instagram.com/macha_poynder/?hl=en
3,36,1954,Eddie Martinez,eddiemartinez.net,https://www.instagram.com/_eddiemartinez/?hl=en
4,37,1826,Louis Masai,louismasai.com,https://www.instagram.com/louismasai/?hl=en
5,38,892,Richard Serra,,https://www.instagram.com/richard.serra/?hl=en
6,41,866,Arthur Dorval,www.arthurdorval.com,https://www.instagram.com/arthur.dorval/?hl=en
7,43,1924,David LaChapelle,www.davidlachapelle.com,https://www.instagram.com/david_lachapelle/?hl=en
8,45,1770,Paul Gauguin,www.paul-gauguin.net,
9,58,1725,Cleon Peterson,cleonpeterson.com,https://www.instagram.com/cleonpeterson/?hl=en
10,90,1359,Jack Pierson,www.jackpiersonstudio.com,https://www.instagram.com/jackpierson9/?hl=en
11,91,2029,Arnaldo Pomodoro,www.fondazionearnaldopomodoro.it,
12,107,1090,Lady Pink,www.ladypinknyc.com,https://www.instagram.com/ladypinknyc/?hl=en
13,113,1338,George Condo,,https://www.instagram.com/george.condo/?hl=en
14,116,1822,Aya Takano,,
15,119,651,Ben Shahn,,
16,122,1811,Magnus Gjoen,www.magnusgjoenart.com,https://www.instagram.com/magnusgjoen/?hl=en
17,127,2118,Adam Lister,adam-lister-gallery.myshopify.com,
18,150,2038,Michael Goldberg,www.michaeljgoldberg.net,https://www.instagram.com/daniellegoldberg/?hl=en
19,151,2101,George Tooker,,
20,152,1282,Christopher Wool,wool735.com,https://www.instagram.com/christopher_wool/?hl=en
21,155,45,Josef Albers,www.albersfoundation.org,https://www.instagram.com/josef.albers/
22,157,50,Robert Indiana,robertindiana.com,https://www.instagram.com/robertindiana/?hl=en
23,159,1380,George Grosz,,
24,170,1829,Max Weber,www.maxweberstiftung.de,
25,179,2003,Carl Andre,www.carlandre.net,https://www.instagram.com/carl.andre.art/?hl=en
26,180,2201,Jo Di Bona,www.jodibona.com,https://www.instagram.com/jodibona/?hl=en
27,183,1084,Elmgreen & Dragset,www.elmgreengolfclub.ie,
28,191,410,Mattia Bosco,,
29,216,377,Efren Isaza,www.efrenisaza.com,
30,226,1857,Genieve Figgis,www.genievefiggis.com,https://www.instagram.com/genievefiggis/?hl=en
31,232,1313,Milton Avery,,
32,241,1741,Marino Marini,museomarinomarini.it,
33,243,1414,Leonardo Drew,,
34,248,1390,Carlos Cruz-Diez,cruz-diez.com,https://www.instagram.com/carloscruzdiez/?hl=en
35,251,1994,Yang Maoyuan,www.yangmaoyuan.com,
36,257,2100,Elizabeth Murray,elizabethmurrayart.org,https://www.instagram.com/elizabethmurrayart/?hl=en
37,258,2058,Rachel Whiteread,,
38,259,601,Joan Witek,www.joanwitek.org,
39,261,1349,Adolph Gottlieb,www.gottliebfoundation.org,
40,264,1345,Thomas Struth,www.thomasstruth32.com,
41,269,1457,Tony Marsh,www.tonymarshceramics.com,https://www.instagram.com/tonymarshlb/?hl=en
42,275,240,Dean West,www.deanwest.com,https://www.instagram.com/deanwest/?hl=en
43,279,1523,Pez,www.pez-artwork.com,
44,282,414,Yaacov Agam,,https://www.instagram.com/yaacov_agam/?hl=en
45,284,325,Bharti Kher,bhartikher.com,https://www.instagram.com/bharti_kher/?hl=en
46,291,882,Christopher Makos,www.makostudio.com,https://www.instagram.com/christophermakos/?hl=en
47,292,2205,Ossip Zadkine,www.zadkine.com,
48,294,914,The Connor Brothers,www.theconnorbrothers.com,
49,296,943,Oli Epp,www.oliepp.com,https://www.instagram.com/oli.epp/?hl=en
50,298,1252,Sheena Rose,www.sheenaroseart.com,https://www.instagram.com/sheenaroseinc/?hl=en
51,300,761,Francine Tint,www.francinetint.com,https://www.instagram.com/francinetint/?hl=en
52,307,741,Eduardo Sarabia,www.eduardosarabia.com,https://www.instagram.com/_eduardosarabia/?hl=en
53,314,540,Enrico Baj,,
54,315,1018,Claes Oldenburg,www.oldenburgvanbruggen.com,https://www.instagram.com/claes_oldenburg/?hl=en
55,317,905,Leonor Fini,www.leonor-fini.com,https://www.instagram.com/_leonorfini_/?hl=en
56,318,641,Bridget Riley,,https://www.instagram.com/bridgetlriley/?hl=en
57,321,248,Yoshitomo Nara,www.yoshitomonara.org,
58,339,2016,Mambo,www.mambo.vu,
59,340,1823,Herbert Brandl,,
60,345,2151,Bradley Hart,www.bradleyhart.ca,https://www.instagram.com/bradleyhartnyc/?hl=en
61,346,627,John Chamberlain,www.johnchamberlain.co,https://www.instagram.com/john.a.chamberlain/?hl=en
62,350,284,Sandro Chia,,https://www.instagram.com/sandroxchia/?hl=en
63,352,1754,Alec Soth,alecsoth.com,
64,353,31,Pablo Picasso,www.pablopicasso.org,https://www.instagram.com/pablopicasso_arty/?hl=en
65,356,374,Johan Creten,,https://www.instagram.com/johan_creten/?hl=en
66,367,2098,Olivier Mosset,,
67,378,2202,Ettore Sottsass,,https://www.instagram.com/ettoresottsass/?hl=en
68,381,2071,Frantisek Drtikol,,https://www.instagram.com/atelierdrtikol/?hl=en
69,389,2338,Add Fuel,www.addfuel.com,https://www.instagram.com/addfuel/?hl=en
70,400,918,Leonardo Nierman,,
71,408,1893,Buff Monster,www.buffmonster.com,https://www.instagram.com/buffmonster/?hl=en
72,423,1932,Martin Parr,www.martinparr.com,https://www.instagram.com/martinparrfdn/?hl=en
73,425,232,Mel Bochner,www.melbochner.net,
74,428,154,Daniel Arsham,www.danielarsham.com,https://www.instagram.com/danielarsham/?hl=en
75,436,1923,Cindy Sherman,www.cindysherman.com,https://www.instagram.com/cindysherman/?hl=en
76,441,1060,General Idea,www.generalidea.agency,https://www.instagram.com/generalidea_/?hl=en
77,447,1462,Tamara Dean,www.tamaradean.com.au,https://www.instagram.com/tamaradean/?hl=en
78,450,427,Corneille,www.corneillelaw.com,https://www.instagram.com/doncorneille/?hl=en
79,451,1633,Nina Chanel Abney,www.ninachanelabney.com,https://www.instagram.com/ninachanel/?hl=en
80,462,2183,Julio Le Parc,www.julioleparc.org,https://www.instagram.com/juanleparc/?hl=en
81,464,1321,Abraham Walkowitz,,
82,473,233,David Drebin,daviddrebin.com,https://www.instagram.com/daviddrebin/?hl=en
83,478,21,Hunter & Gatti,www.hunterboots.com,
84,494,1804,Lauren Baker,laurenbakerart.com,https://www.instagram.com/laurenbakerart/?hl=en
85,511,633,Tenesh Webber,www.teneshwebber.com,
86,515,1997,Leonora Carrington,,https://www.instagram.com/leonoracarringtonestate/?hl=en
87,517,988,Juan Carlos Collada,colladaart.com,
88,532,2147,Zest,zestartistcollective.weebly.com,
89,551,2021,Ansel Adams,www.anseladams.com,https://www.instagram.com/anseladams/?hl=en
90,552,625,John Baldessari,www.baldessari.org,https://www.instagram.com/johnbaldessari/?hl=en
91,553,1074,Gilbert and George,www.gilbertandgeorge.co.uk,
92,554,2123,Larry Bell,larrybell.com,
93,559,316,Allen Jones,www.allenjonesusedcarsinc.com,
94,560,891,Sol LeWitt,www.sollewittprints.org,https://www.instagram.com/sol.lewitt.art/?hl=en
95,563,2277,Mr Doodle,mrdoodle.com,https://www.instagram.com/mrdoodle/?hl=en
96,566,2315,Jimmie Durham,,
97,570,1864,Yigal Ozeri,www.yigalozeriartist.com,https://www.instagram.com/yigalozeri/?hl=en
98,571,1026,Ross Bleckner,www.rbleckner.com,https://www.instagram.com/rossbleckner/?hl=en
99,573,2060,Nicole Eisenman,,https://www.instagram.com/nicoleeisenman/?hl=en
100,586,1404,Tomokazu Matsuyama,,https://www.instagram.com/tomokazumatsuyama/?hl=en
101,588,878,Ivan Argote,ivanargote.com,https://www.instagram.com/ivan_argote/?hl=en
102,594,888,Ben Frost,www.benfrostisdead.com,
103,600,1998,Daido Moriyama,www.moriyamadaido.com,
104,605,2336,Kim MacConnel,,
105,611,552,Ai Weiwei,www.aiweiwei.com,https://www.instagram.com/a.i.weiwei/?hl=en
106,613,1694,Otis Kwame Kye Quaicoe,,https://www.instagram.com/otis_quaicoe/?hl=en
107,615,472,Menashe Kadishman,www.menashekadishman.com,https://www.instagram.com/menashe_kadishman/?hl=en
108,620,1045,Alphonse Mucha,www.alfonsmucha.org,https://www.instagram.com/alphonsemucha/?hl=en
109,622,852,Nan Goldin,,
110,635,107,Roberto Matta,robertomatta.com,
111,639,1355,Wolfgang Tillmans,tillmans.co.uk,https://www.instagram.com/wolfgang_tillmans/?hl=en
112,649,974,Henrik Eiben,henrikeiben.de,https://www.instagram.com/henrikeiben/?hl=en
113,650,1960,Vija Celmins,,
114,664,1511,Tunji Adeniyi-Jones,www.tunjiadeniyi-jones.com,
115,669,1895,C215,www.c215.fr,
116,671,129,Marc Chagall,www.marcchagall.net,https://www.instagram.com/marc.chagall_/?hl=en
117,679,1963,Per Kirkeby,,
118,686,508,Cameron Platter,cameronplatter.com,https://www.instagram.com/cameronplatter/
119,688,1334,Pure Evil,pureevilgallery.com,
120,690,647,Magnus Plessen,,
121,692,644,Kiki Smith,,https://www.instagram.com/kikism/?hl=en
122,694,1347,Martin Whatson,martinwhatson.com,https://www.instagram.com/martinwhatson/?hl=en
123,695,2196,OG Slick,www.ogslick.com,https://www.instagram.com/og_slick/?hl=en
124,696,276,Jessica Snow,www.jessicasnowart.com,https://www.instagram.com/jessicasnowart/?hl=en
125,699,424,Greet Helsen,,
126,700,421,Takashi Murakami,www.takashimurakami.com,https://www.instagram.com/takashipom/?hl=en
127,701,949,Javier Calleja,callejastudio.com,https://www.instagram.com/javicalleja/?hl=en
128,702,1023,Stephan Balkenhol,,
129,705,1785,Al Held,www.alheldfoundation.org,
130,711,1387,Reginald Marsh,,
131,716,463,Elizabeth Peyton,,https://www.instagram.com/elizabethpeyton_1/?hl=en
132,726,1587,Fritz Scholder,www.fritzscholder.com,
133,727,78,Peter Max,petermax.com,https://www.instagram.com/petermaxart/?hl=en
134,731,269,On Hansen,www.hansenpaintinginc.com,https://www.instagram.com/on_hansen/?hl=en
135,739,2238,Walter Robinson,www.walterrobinsonart.com,https://www.instagram.com/walter_robinson/?hl=en
136,740,99,Alexander Calder,calder.org,https://www.instagram.com/alexandercalder_/?hl=en
137,743,963,Paul Wackers,www.paulwackers.com,
138,747,1968,Franz West,,
139,752,1751,Gavin Turk,gavinturk.com,https://www.instagram.com/gavinturkegg/?hl=en
140,766,1749,Donald Baechler,www.donaldbaechler.com,https://www.instagram.com/donaldbaechler/?hl=en
141,771,2121,Gonzalo Fuenmayor,gonzalofuenmayor.com,
142,775,1984,The London Police,www.thelondonpolice.com,https://www.instagram.com/thelondonpolice/?hl=en
143,784,929,Ai Kijima,www.aikijima.com,https://www.instagram.com/aikijima/?hl=en
144,792,556,Wifredo Lam,www.wifredolam.net,
145,795,1724,Fin DAC,findac.tumblr.com,https://www.instagram.com/findac/?hl=en
146,812,724,Peter Hujar,peterhujararchive.com,
147,824,1941,Tony Cragg,www.tony-cragg.com,
148,834,1361,Louise Nevelson,louisenevelsonfoundation.org,https://www.instagram.com/louise.nevelson/?hl=en
149,839,1853,Juno Calypso,www.junocalypso.com,https://www.instagram.com/junocalypso/?hl=en
150,842,893,Nobuyoshi Araki,,
151,856,1732,Joseph Kosuth,,
152,859,844,Mark Beard,,https://www.instagram.com/smarkbeard/?hl=en
153,860,1451,Peter Lik,lik.com,https://www.instagram.com/peterlik/?hl=en
154,861,911,Troy Brauntuch,www.troybrauntuch.com,
155,870,1700,Tomoko Nagai,,
156,871,1789,Pablo Atchugarry,pieroatchugarry.com,
157,874,250,Joe Tilson,www.joetilson.com,
158,878,1077,Peter Blake,www.peterblakegallery.com,
159,879,1010,Julie Peppito,juliepeppito.com,https://www.instagram.com/juliepeppito/?hl=en
160,883,1366,Adam Pendleton,adampendleton.net,
161,885,2,David Shrigley,davidshrigley.com,https://www.instagram.com/davidshrigley/?hl=en
162,893,1706,Madeline Donahue,www.madelinedonahue.com,https://www.instagram.com/madelinedonahue/?hl=en
163,900,639,Gudrun Mertes-Frady,,https://www.instagram.com/gudrunmertesfrady/?hl=en
164,910,746,Henry Moore,www.henry-moore.org,
165,915,183,Tony Tasset,www.tonytasset.com,
166,929,1378,Fiona Rae,www.fiona-rae.com,
167,932,49,Margaret Morrison,morrison-sporrans.co.uk,https://www.instagram.com/margaretwmorrison/?hl=en
168,940,717,Capucine Safir,capucinesafir.com,https://www.instagram.com/capucinesafirart/?hl=en
169,946,1058,CB Hoyo,www.cbhoyoart.com,https://www.instagram.com/cbhoyo/?hl=en
170,949,1296,Francisco Toledo,www.franciscotoledo.net,
171,966,346,Elena Bulatova,www.elenabulatovafineart.com,https://www.instagram.com/elenabulatova_/?hl=en
172,967,2158,Jorinde Voigt,jorindevoigt.com,https://www.instagram.com/jorindevoigt/?hl=en
173,975,1021,Massimo Vitali,www.massimovitali.com,https://www.instagram.com/_massimovitali_/?hl=en
174,979,728,Herbert Bayer,,
175,982,553,Robert Mapplethorpe,www.mapplethorpe.org,
176,984,1278,Swiz,,
177,992,1753,Miaz Brothers,www.miazbrothers.com,https://www.instagram.com/miazbrothers/?hl=en
178,1007,1820,Jorge Macchi,jorgemacchi.com,https://www.instagram.com/jolmacch/?hl=en
179,1012,488,Beverly Fishman,www.beverlyfishmanstudio.com,https://www.instagram.com/bev_fishman/?hl=en
180,1016,2375,Rex Ashlock,www.rexashlocktrust.com,
181,1018,2085,George Segal,segalfoundation.org,
182,1019,1271,Jon Burgerman,jonburgerman.com,https://www.instagram.com/jonburgerman/?hl=en
183,1022,315,Nathan Sawaya,,https://www.instagram.com/nathansawaya/?hl=en
184,1028,2035,David Salle,,https://www.instagram.com/david_salle/?hl=en
185,1031,1902,AJ Fosik,www.ajfosik.com,https://www.instagram.com/ajfosik/?hl=en
186,1037,1962,Alex Prager,www.alexprager.com,https://www.instagram.com/alexprager/?hl=en
187,1041,729,Max Papart,,
188,1042,1898,Conor Harrington,www.conorharrington.com,
189,1053,907,Jonas Wood,,https://www.instagram.com/jonasbrwood/?hl=en
190,1060,1068,Louise Bourgeois,,https://www.instagram.com/louisebourgeois33/?hl=en
191,1067,429,Pierre Alechinsky,,
192,1073,1891,Alec Monopoly,www.alecmonopoly.com,https://www.instagram.com/alecmonopoly/?hl=en
193,1088,7,Dan Christensen,www.danchristensen.com,
194,1095,715,Gunnar Norrman,,
195,1113,1894,Blek le Rat,blekleratoriginal.com,
196,1114,187,Richard Caldicott,www.richardcaldicott.co.uk,https://www.instagram.com/richardcaldicott/
197,1118,720,Gene Davis,www.genedavissales.com,https://www.instagram.com/thegenedavis/?hl=en
198,1123,473,Stanley Whitney,,https://www.instagram.com/stanley.whitney/?hl=en
199,1138,89,Jeff Koons,www.jeffkoons.com,https://www.instagram.com/jeffkoons/?hl=en
200,1147,545,Pedro Cabrita Reis,pedrocabritareis.com,
201,1152,1279,Francis Bacon,www.francis-bacon.com,
202,1153,1792,Valerio Adami,,
203,1177,11,KAWS,kawsone.com,https://www.instagram.com/kaws/?hl=en
204,1184,2532,Derrick Adams,www.derrickadams.com,https://www.instagram.com/derrickadamsny/?hl=en
205,1187,940,Claire Tabouret,www.clairetabouret.com,https://www.instagram.com/clairetabouret/?hl=en
206,1192,1071,Terence Koh,,
207,1207,1643,Dan Lam,bydanlam.com,
208,1219,1214,Benny Andrews,www.bennyandrews.com,
209,1234,856,Mimmo Rotella,,
210,1242,1352,Joan Mitchell,www.joanmitchellfoundation.org,https://www.instagram.com/joanmitchellfdn/?hl=en
211,1243,551,Swoon,swoonstudio.org,https://www.instagram.com/swoon/?hl=en
212,1244,1779,Man Ray,www.manray.net,
213,1248,1285,Wayne Thiebaud,,https://www.instagram.com/waynethiebaud_/?hl=en
214,1262,2247,John Coplans,www.johncoplanstrust.org,
215,1265,2138,Mau Mau,www.mau-mau.co.uk,
216,1266,2094,Shozo Shimamoto,,
217,1270,108,Matt Mullican,,https://www.instagram.com/mattmullican/?hl=en
218,1275,663,Jay Rosenblum,,
219,1276,1293,Peter Zimmermann,peterzimmermann.com,https://www.instagram.com/peterwzimmerman/?hl=en
220,1283,1075,Niki de Saint Phalle,nikidesaintphalle.org,https://www.instagram.com/niki_de_saint_phalle/?hl=en
221,1286,894,Eric Fischl,www.ericfischl.com,
222,1294,1358,Peter Halley,www.peterhalley.com,https://www.instagram.com/peterhalley/?hl=en
223,1298,1629,Calman Shemi,www.calman-shemi.com,https://www.instagram.com/calmanshemi/?hl=en
224,1302,83,Alex Katz,www.alexkatz.com,
225,1305,166,Donald Sultan,donaldsultanstudio.com,https://www.instagram.com/donaldsultan/?hl=en
226,1308,1755,Frank Auerbach,,
227,1311,1677,Robert Kelly,robertkellystudio.net,https://www.instagram.com/rhmkelly/?hl=en
228,1315,1958,Ernesto Neto,,https://www.instagram.com/ernestonetoart/?hl=en
229,1322,1942,Marc Quinn,marcquinn.com,https://www.instagram.com/marcquinnart/?hl=en
230,1323,212,Tracey Adams,traceyadamsart.com,https://www.instagram.com/traceyadamsart/?hl=en
231,1324,1735,Joseph Beuys,,https://www.instagram.com/josephbeuyscafe/?hl=en
232,1327,656,Simon Thompson,www.thisissimonthompson.com,
233,1329,1110,Arthur Luiz Piza,www.arthur-luiz-piza.com,
234,1337,1685,Jeff Kellar,www.jeffkellar.com,https://www.instagram.com/jeff.kellar/?hl=en
235,1339,2337,Florian Eymann,www.florianeymann.com,https://www.instagram.com/florianeymann/?hl=en
236,1341,1996,Gregory Crewdson,www.gregorycrewdsonmovie.com,
237,1347,896,Mimmo Paladino,,
238,1351,367,Greg Beebe,www.gbeebeart.com,https://www.instagram.com/gregbeebeart/?hl=en
239,1358,1382,Hermann Nitsch,www.nitsch-foundation.com,https://www.instagram.com/museonitsch/
240,1359,368,Invader,www.space-invaders.com,
241,1361,2149,Matthew Craven,matthewcraven.com,
242,1362,172,Peter Doig,,https://www.instagram.com/peterdoig/?hl=en
243,1364,464,Karel Appel,,https://www.instagram.com/karelappel1921/
