,Artsy,Widewalls,artist_name,artist_website,artist_ins
244,1367,1921,David Ostrowski,www.david-ostrowski.com,
245,1369,1291,Grayson Perry,,
246,1377,271,LeRoy Neiman,www.leroyneiman.com,
247,1398,38,Mel Ramos,www.melramos.com,
248,1412,1775,Richard Tuttle,,https://www.instagram.com/richardtuttle/?hl=en
249,1441,133,Keith Haring,www.haring.com,https://www.instagram.com/keithharing_/?hl=en
250,1446,273,Larry Rivers,www.larryriversfoundation.org,
251,1447,1781,Pierre-Auguste Renoir,www.pierre-auguste-renoir.org,
252,1454,1938,Antony Gormley,www.antonygormley.com,https://www.instagram.com/antonygormley420/?hl=en
253,1460,1965,Laurie Simmons,www.lauriesimmons.net,https://www.instagram.com/lauriesimmons/?hl=en
254,1471,164,David Hockney,www.hockney.com,https://www.instagram.com/david.hockney/?hl=en
255,1475,839,Idris Habib,,
256,1498,1948,Robert Longo,www.robertlongo.com,
257,1500,1307,Conrad Marca-Relli,,
258,1501,566,Hamish Fulton,,
259,1506,1953,Gary Baseman,garybaseman.com,https://www.instagram.com/garybaseman/?hl=en
260,1516,1634,Derrick Velasquez,derrickvelasquez.com,
261,1523,654,Steve Kaufman,www.stevekaufmanart.com,https://www.instagram.com/thestevenkaufman/?hl=en
262,1528,861,Jack Youngerman,www.jackyoungerman.com,
263,1533,2324,Max Ingrand,,
264,1536,470,Jason Middlebrook,jasonmiddlebrook.com,
265,1540,1289,Vik Muniz,vikmuniz.net,https://www.instagram.com/vikmuniz/?hl=en
266,1552,317,Atelier Van Lieshout,www.ateliervanlieshout.com,https://www.instagram.com/atelier_van_lieshout/?hl=en
267,1557,1904,Brett Amory,www.brettamory.com,https://www.instagram.com/brettamory/?hl=en
268,1560,1287,Anish Kapoor,anishkapoor.com,https://www.instagram.com/anish.kapoor/?hl=en
269,1562,851,Frank Stella,frankstellanyc.com,https://www.instagram.com/frankstellaart/?hl=en
270,1563,1950,Joe Bradley,www.josephbradleystudio.com,https://www.instagram.com/joebradley_fc/?hl=en
271,1572,2226,Eyvind Earle,eyvindearle.com,https://www.instagram.com/eyvindearleart/?hl=en
272,1575,1097,Lino Tagliapietra,www.linotagliapietra.com,https://www.instagram.com/linotagliapietra/?hl=en
273,1578,1286,Martin Kippenberger,,
274,1582,1402,Waltercio Caldas,,
275,1584,415,Victor Vasarely,www.vasarely.com,https://www.instagram.com/victorvasarely/?hl=en
276,1588,465,Albert Watson,www.albertwatson.net,
277,1589,121,James Rosenquist,www.jamesrosenquiststudio.com,https://www.instagram.com/jamesrosenquist/?hl=en
278,1591,1121,Pia Camil,piacamil.me,https://www.instagram.com/piacamil/?hl=en
279,1605,2068,John Hoyland,www.johnhoyland.com,https://www.instagram.com/johnhoylandra/?hl=en
280,1607,859,Romare Bearden,beardenfoundation.org,
281,1608,871,Anna Maria Maiolino,annamariamaiolino.com,
282,1620,141,Deborah Kass,www.deborahkass.com,https://www.instagram.com/debkass/?hl=en
283,1625,1795,Cornelia Parker,,https://www.instagram.com/corneliaparkerartist/?hl=en
284,1642,707,Nathan Paddison,nathanpaddison.com,https://www.instagram.com/nathanpaddisonart/?hl=en
285,1650,475,Bernard Buffet,www.buffetexperts.com,
286,1654,886,Augustine Kofie,augustinekofie.info,
287,1655,207,Arman,www.armanstudio.com,
288,1656,1088,Peter Anton,www.peteranton.com,https://www.instagram.com/peter_anton_/?hl=en
289,1661,890,Jasper Johns,www.jasper-johns.org,https://www.instagram.com/jasper.johns/?hl=en
290,1663,532,Red Grooms,,
291,1669,643,Harland Miller,,https://www.instagram.com/harlandmillers/?hl=en
292,1671,54,John Van Alstine,johnvanalstine.com,
293,1672,2023,Cleve Gray,www.clevegray.com,
294,1678,1276,Paul Insect,www.paulinsect.com,https://www.instagram.com/paulinsect/?hl=en
295,1689,422,Yayoi Kusama,yayoi-kusama.jp,https://www.instagram.com/yayoikusama_/?hl=en
296,1691,547,Agent X,www.agentxart.com,
297,1704,1100,Manfred Pernice,,
298,1712,2044,Alberto Giacometti,www.fondation-giacometti.fr,https://www.instagram.com/albertogiacomettii/?hl=en
299,1720,865,Jannis Kounellis,,https://www.instagram.com/jannis__kounellis/?hl=en
300,1722,47,Thomas Ruff,,https://www.instagram.com/thomasruff_com/?hl=en
301,1731,733,Paul Rousso,paulrousso.com,https://www.instagram.com/paulrousso/?hl=en
302,1734,39,Terry O'Neill,,
303,1738,531,Ellsworth Kelly,ellsworthkelly.org,https://www.instagram.com/ellsworthkellystudio/?hl=en
304,1742,1332,Lawrence Schiller,lawrenceschiller.com,
305,1749,2285,Karl Lagasse,karllagasseart.com,https://www.instagram.com/karllagasse/?hl=en
306,1750,763,Miguel Berrocal,,
307,1756,376,Ian McKeever,www.ianmckeever.com,
308,1759,1918,Katrin Fridriks,katrin-fridriks.com,https://www.instagram.com/katrinfridriks/?hl=en
309,1763,1778,Raoul Dufy,,
310,1764,2075,Michael Eastman,www.eastmanimages.com,
311,1765,853,Christo and Jeanne-Claude,,https://www.instagram.com/christojeanneclaude/?hl=en
312,1773,1105,Matt Devine,www.mattdevineart.com,https://www.instagram.com/mattdevineart/?hl=en
313,1774,1377,Angel Otero,angelotero.com,
314,1788,2493,Francisca Sutil,www.franciscasutil.cl,
315,1790,2114,Harry Bertoia,harrybertoia.org,https://www.instagram.com/harrybertoia/?hl=en
316,1793,1065,DALeast,www.daleast.com,https://www.instagram.com/daleast/?hl=en
317,1799,747,Sandra Chevrier,www.sandrachevrier.com,https://www.instagram.com/sandrachevrier/?hl=en
318,1803,645,Ugo Rondinone,ugorondinone.com,https://www.instagram.com/ugorondinone0/?hl=en
319,1819,1245,Christian Jankowski,christianjankowski.com,
320,1827,165,Wolf Kahn,www.wolfkahn.com,https://www.instagram.com/wolfkahn/?hl=en
321,1840,1078,Kenneth Noland,www.kennethnoland.com,
322,1847,1973,Marcel Dzama,,https://www.instagram.com/marceldzama/?hl=en
323,1855,109,Mark Kostabi,mkostabi.com,https://www.instagram.com/mark_kostabi/?hl=en
324,1859,1415,Brian Calvin,,
325,1862,554,Tom Wesselmann,www.tomwesselmannestate.org,https://www.instagram.com/tom_wesselmann/?hl=en
326,1867,855,Hans Hartung,,https://www.instagram.com/hanshartungart/?hl=en
327,1872,480,Onemizer,www.onemizer.com,https://www.instagram.com/onemizer/?hl=en
328,1875,1937,Georg Baselitz,www.georgbaselitz.com,
329,1879,899,Helen Frankenthaler,www.frankenthalerfoundation.org,
330,1892,357,Robert Motherwell,,https://www.instagram.com/robertmotherwell/?hl=en
331,1898,282,Sam Francis,samfrancis.com,https://www.instagram.com/samfrancis_oc/?hl=en
332,1900,1976,Andy Goldsworthy,www.goldsworthy.cc.gla.ac.uk,
333,1901,530,Dale Chihuly,www.chihuly.com,
334,1921,2511,Jiha Moon,jihamoon.com,
335,1922,27,Leslie Sheryll,www.lesliesheryll.com,
336,1935,1067,Konrad Klapheck,,
337,1937,642,Willem de Kooning,www.willem-de-kooning.org,https://www.instagram.com/willemdekooningart/
338,1942,1376,Chris Levine,chrislevine.com,https://www.instagram.com/chrislevine/?hl=en
339,1952,862,James Siena,,
340,1962,1350,Georges Mathieu,georges-mathieu.fr,
341,1967,188,Paola Pivi,www.paolapivi.com,https://www.instagram.com/paolapivi/?hl=en
342,1969,1288,Wade Guyton,,https://www.instagram.com/wadeguytonoff/?hl=en
343,1972,2126,Doze Green,www.dozegreen.com,https://www.instagram.com/dozegreen/?hl=en
344,1974,1925,Helmut Newton,helmut-newton-foundation.org,
345,1986,2022,Hans Burkhardt,,
346,2003,504,Ann Gardner,www.anngardner.net,
347,2006,762,Ayako Rokkaku,,
348,2007,1907,Wes Lang,,
349,2008,1863,RoamCouch,roamcouch.com,https://www.instagram.com/roamcouch/?hl=en
350,2011,1261,Jordan Kerwick,www.jordykerwick.com,https://www.instagram.com/jordykerwick/?hl=en
351,2012,309,Brooke Noel Morgan,www.brookenoelmorgan.com,https://www.instagram.com/brookenoelmorgan/?hl=en
352,2020,1386,Hajime Sorayama,sorayama.jp,
353,2021,1765,Jonathan Borofsky,www.borofsky.com,
354,2028,1920,Tom Sachs,www.tomsachs.com,https://www.instagram.com/tomsachs/?hl=en
355,2032,1336,Vhils,vhils.com,https://www.instagram.com/vhils/?hl=en
356,2036,1945,Maurizio Cattelan,,https://www.instagram.com/mauriziocattelan/?hl=en
357,2039,900,Mark Tobey,,
358,2049,1369,Richard Artschwager,,
359,2053,2326,Shadi Ghadirian,shadighadirian.com,
360,2069,626,Julian Opie,www.julianopie.com,
361,2076,1073,Hebru Brantley,www.hebrubrantley.com,https://www.instagram.com/hebrubrantley/?hl=en
362,2081,1335,Nick Walker,theartofnickwalker.com,https://www.instagram.com/nickwalker_art/?hl=en
363,2097,1089,Takesada Matsutani,www.takesadamatsutani.com,
364,2100,850,Demarcus McGaughey,demarcusmcgaughey.com,https://www.instagram.com/demarcusmcg/?hl=en
365,2107,854,Nick Gentry,www.nickgentry.com,https://www.instagram.com/nickgentryart/?hl=en
366,2112,2049,Giorgio Morandi,,
367,2120,1742,Russell Young,russellyoung.com,
368,2121,1971,Jonathan Meese,,https://www.instagram.com/jonathan_meese/?hl=en
369,2123,2166,Alexander Liberman,,
370,2130,371,Paul Jenkins,www.pauljenkins.net,https://www.instagram.com/pauljenkins/
371,2135,1979,Mr.,,
372,2141,1926,Mark Ryden,www.markryden.com,https://www.instagram.com/markryden/?hl=en
373,2155,652,Purvis Young,www.purvisyoung.com,
374,2159,640,Gerhard Richter,www.gerhard-richter.com,https://www.instagram.com/gerhard.richter/?hl=en
375,2160,1103,Lee Bae,www.leebae.art,
376,2173,2053,Anton Henning,www.antonhenning.net,
377,2181,2104,Osvaldo Borsani,www.osvaldoborsani.com,
378,2184,1886,Rivane Neuenschwander,,https://www.instagram.com/rivaneneuenschwander/?hl=en
379,2185,247,Banksy,www.banksy.co.uk,https://www.instagram.com/banksy/?hl=en
380,2189,179,Sunday B. Morning,www.sundaybmorning.com,
381,2195,1076,Jacques Lipchitz,www.jacques-lipchitz.com,
382,2196,1362,Matteo Negri,,
383,2197,745,Norman Bluhm,www.normanbluhm.com,
384,2203,2048,Maria Helena Vieira da Silva,,
385,2204,1019,Jenny Holzer,www.jennyholzer.com,https://www.instagram.com/jenny.holzer.art/?hl=en
386,2208,363,Luigi Ghirri,,https://www.instagram.com/luigi_ghirri/?hl=en
387,2220,369,Kenny Scharf,kennyscharf.com,https://www.instagram.com/kennyscharf/?hl=en
388,2223,860,Saul Steinberg,saulsteinbergfoundation.org,
389,2227,1909,Levalet,www.levalet.xyz,
390,2230,272,Richard Anuszkiewicz,www.richardanuszkiewicz.com,
391,2240,245,Jose Ricardo Contreras Gonzalez,,
392,2242,902,Lucien Clergue,lucien-clergue.com,
393,2248,1929,Andreas Gursky,www.andreasgursky.com,
394,2257,1050,Philip Pearlstein,philippearlstein.com,
395,2264,535,Henri Matisse,www.henrimatisse.org,https://www.instagram.com/henri.matisse_/?hl=en
396,2268,2025,David Simpson,www.davidjsimpsonart.com,https://www.instagram.com/david_simpsonmma/?hl=en
397,2285,1360,Romero Britto,www.shopbritto.com,https://www.instagram.com/romerobritto/?hl=en
398,2309,82,Mr. Brainwash,www.mrbrainwash.com,https://www.instagram.com/mrbrainwash/?hl=en
399,2313,256,Nick Veasey,www.nickveasey.com,https://www.instagram.com/nickveaseyxray/?hl=en
400,2314,1916,Liu Bolin,liubolinstudio.com,https://www.instagram.com/liubolin/?hl=en
401,2315,1964,A.R. Penck,,
402,2317,2284,Angelo Accardi,www.angeloaccardi.com,https://www.instagram.com/angeloaccardiartist/?hl=en
403,2327,1763,Joel Shapiro,,https://www.instagram.com/joel_a_shapiro/?utm_source=ig_embed&hl=en
404,2330,1933,Bambi,streetartistbambi.com,
405,2344,1793,El Pez,el-pez.com,
406,2351,506,Virgil Abloh,virgilabloh.com,https://www.instagram.com/virgilabloh/?hl=en
407,2358,2122,Pino Pinelli,,
408,2369,2066,Jean Arp,,
409,2372,283,Dennis Oppenheim,www.dennisaoppenheim.org,
410,2373,1219,Adja Yunkers,,
411,2376,2179,Prefab77,www.prefab77.co.uk,https://www.instagram.com/prefab77/?hl=en
412,2378,2256,Leonardo Cremonini,,
413,2382,858,Friedel Dzubas,friedeldzubas.org,
414,2383,904,Max Ernst,www.max-ernst.com,
415,2392,1093,Hilo Chen,,
416,2395,533,Robert Natkin,www.robertnatkin.com,https://www.instagram.com/robertnatkin/
417,2402,2076,Roni Horn,,https://www.instagram.com/ronighorn/?hl=en
418,2420,1531,Richard Perry,richardperrysculpture.com,
419,2421,1024,Rufino Tamayo,,https://www.instagram.com/eneltamayo/?hl=en
420,2426,1310,Richard Hambleton,www.richardhambletonofficial.com,https://www.instagram.com/richardhambletonstudio/?hl=en
421,2434,19,Andy Warhol,www.warhol.org,
422,2440,1947,Raymond Pettibon,www.raypettibon.com,https://www.instagram.com/raymond_pettibon_/?hl=en
423,2470,1697,TIDE,www.tide-art.com,https://www.instagram.com/tidal/?hl=en
424,2471,1723,Jean-Michel Basquiat,www.basquiat.com,https://www.instagram.com/jean_michel_basquiat/?hl=en
425,2473,253,Tracey Emin,,
426,2491,2424,William Gropper,,
427,2494,2236,Shara Hughes,sharahughesart.blogspot.com,https://www.instagram.com/sharalynne/?hl=en
428,2495,1787,Sam Gilliam,,https://www.instagram.com/sam_gilliam/?hl=en
429,2499,1731,Barbara Kruger,www.barbarakruger.com,https://www.instagram.com/barbarakruger45/?hl=en
430,2516,1272,Ron English,,https://www.instagram.com/ronenglish/?hl=en
431,2521,1874,Pierre Jeanneret,www.jeanneret-chandigarh.com,https://www.instagram.com/pierre_jeanneret/?hl=en
432,2524,143,Terry Winters,www.terrywinters.org,
433,2537,298,Martina Nehrling,martinanehrling.com,https://www.instagram.com/martinanehrling/?hl=en
434,2540,5,David Yarrow,davidyarrow.photography,https://www.instagram.com/davidyarrow/?hl=en
435,2546,624,Ed Ruscha,edruscha.com,
436,2550,498,Matt Shlian,www.mattshlian.com,https://www.instagram.com/matthewshlian/?hl=en
437,2553,1737,Zhang Xiaogang,,
438,2564,2047,Ben Nicholson,,
439,2586,1527,Raphael Macek,raphaelmacek.com,https://www.instagram.com/raphaelmacek/?hl=en
440,2588,1300,Olafur Eliasson,olafureliasson.net,https://www.instagram.com/studioolafureliasson/?hl=en
441,2594,2296,Yuri Kuper,,
442,2601,1420,Jerkface,totaljerkface.com,
443,2602,1421,Pedro Friedeberg,friedebergarts.com,https://www.instagram.com/pedrofriedeberg/?hl=en
444,2607,970,Daniele Buetti,,
445,2609,2406,Antoine Poncet,,
446,2610,1146,Marina Adams,marinaadams.com,https://www.instagram.com/marinaadams/?hl=en
447,2611,1772,Katherine Bernhardt,,
448,2614,1312,Mary Cassatt,www.marycassatt.org,
449,2617,558,Patrick Wilson,patrickdwilson.com,https://www.instagram.com/patrickwilson/?hl=en
450,2619,2096,Auguste Rodin,rodinmuseum.org,
451,2631,2250,Greg Guillemin,www.greg-guillemin.com,https://www.instagram.com/gregguillemin/?hl=en
452,2638,857,Jean Dubuffet,,https://www.instagram.com/jean.dubuffet/?hl=en
453,2639,1222,Richard Bernstein,richardbernsteinart.com,https://www.instagram.com/richardbernsteinart/?hl=en
454,2640,1391,Henri Michaux,,
455,2648,1112,John Little,www.johnlittlecatering.com,https://www.instagram.com/liamjohnlittle/?hl=en
456,2650,2455,Zhoujie Zhang,www.zhangzhoujie.com,
457,2653,134,Carroll Dunham,,https://www.instagram.com/carrolldunham/?hl=en
458,2656,171,Robert Rauschenberg,www.rauschenbergfoundation.org,
459,2670,2120,Bortusk Leer,,https://www.instagram.com/bortuskleer/?hl=en
460,2672,1459,Lauren Mabry,laurenmabry.com,https://www.instagram.com/laurenmabry/?hl=en
461,2674,665,John Kacere,,
462,2677,2037,William T. Wiley,www.williamtwiley.com,
463,2678,2110,Diego Rivera,www.diegorivera.org,https://www.instagram.com/diegoriverajazz/
464,2681,2093,Sarah Lucas,www.sarahlucas.com,https://www.instagram.com/sarahlucasart/?hl=en
465,2682,1590,Byron Browne,,https://www.instagram.com/byron.browne/?hl=en
466,2691,895,Eduardo Chillida,www.museochillidaleku.com,
467,2698,1760,Charles Hinman,charleshinman.com,
468,2709,1114,Adriana Oliver,,https://www.instagram.com/adriianaoliver/
469,2716,1734,Brian Dettmer,briandettmer.com,
470,2725,1028,Bernar Venet,www.bernarvenet.com,
471,2730,1374,Giorgio de Chirico,,
472,2741,1356,Lee Ufan,www.studioleeufan.org,
473,2742,2240,Snik,snikarts.com,
474,2745,1020,Larry Clark,larryclarkpainter.com,
475,2749,848,Roby Dwi Antono,,
476,2751,1782,Kurar,kurar.fr,
477,2759,489,Koenraad Dedobbeleer,,
478,2765,1418,Budd Hopkins,,
479,2766,1393,Yinka Shonibare,yinkashonibare.com,
480,2786,1762,Lee Friedlander,,https://www.instagram.com/leemfriedlander/?hl=en
481,2788,2086,Jack Whitten,,
482,2794,1722,Futura,futura-artists.com,
483,2797,1035,Peter Beard,peterbeard.com,https://www.instagram.com/peterbeard/?hl=en
484,2806,2074,Sarah Morris,sarahmorris.com,https://www.instagram.com/sarahmorris/?hl=en
485,2810,224,Troika,troika.uk.com,
486,2811,358,Jim Dine,,
487,2821,684,Steven Alexander,www.stevenalexanderstudio.com,https://www.instagram.com/stevenxalexander/?hl=en
488,2823,120,Shepard Fairey,,
489,2825,1764,Larry Poons,larrypoons.com,
490,2833,1818,Jeanette Pasin Sloan,,https://www.instagram.com/jeanettepasinsloan/?hl=en
491,2840,1080,Liz Nielsen,www.liznielsen.com,https://www.instagram.com/liz_nielsen217/?hl=en
492,2842,1919,Pejac,www.pejac.es,
493,2845,55,Damien Hirst,,https://www.instagram.com/damienhirst/?hl=en
494,2849,549,Nicolas Party,,https://www.instagram.com/nicolasparty/?hl=en
495,2855,539,Jaume Plensa,jaumeplensa.com,
496,2857,474,Chris Ofili,,https://www.instagram.com/chrisofili/?hl=en
497,2858,2027,Douglas Gordon,www.gordondouglas.org,https://www.instagram.com/douglas_g_gordon/?hl=en
498,2862,646,Georges Braque,www.georgesbraque.org,
499,2864,2032,Ernst Haas,ernst-haas.com,
