,id,color1,color2,color3,color4
0,painting539,#000002,#7D7F7E,#202020,#EAE7E0
1,painting505,#E1E6EA,#2B2B2D,#E0CBD4,#B093C1
2,painting263,#EEF5FF,#1C4273,#C1D1E1,#2A4968
3,painting277,#F9FAFE,#00BDF5,#F7D961,#FBE494
4,painting511,#FFFFFF,#AAB1A9,#958878,#C7D2C4
5,painting1319,#D9CAA3,#65B0CF,#EAE299,#AEA18E
6,painting288,#577470,#826569,#636154,#524B53
7,painting1325,#C8C5B2,#1E2341,#2D4A2C,#A15730
8,painting1331,#454640,#3C2C1D,#3B1309,#252620
9,painting707,#E27C66,#F4CF36,#11120C,#E2D5C4
10,painting713,#F6ECE2,#FDB271,#D4CAC1,#3B3229
11,painting920,#2A261B,#50401F,#6D521D,#1B1A1F
12,painting934,#5F5848,#000013,#FFFFFF,#4C3C2D
13,painting1127,#E5E3E4,#B3AEA8,#2B2A28,#0A0617
14,painting908,#FFFFFF,#05254C,#26486E,#DCDCDC
15,painting1133,#46517F,#34393F,#0D0C12,#585D63
16,painting129,#171715,#DD9563,#CD6E36,#391A18
17,painting897,#292116,#090806,#423620,
18,painting883,#8A8F92,#71706E,#C0A8B6,#323641
19,painting115,#FFFFFF,#191919,#323234,#454E57
20,painting1090,#9E1F3C,#0C559A,#B391B2,#A21027
21,painting673,#EBEBEB,#CA302E,#E2C4C2,#B5A293
22,painting1084,#363835,#7E3F3A,#779186,#421D15
23,painting667,#EEEEF0,#000000,#707070,#323232
24,painting101,#F3F3F3,#CDCCCA,#BEB7A4,
25,painting854,#F3F3F3,#0D120E,#500107,#CDCDCB
26,painting32,#EBEAE6,#C7AF95,#D3CCBC,#70665C
27,painting26,#696357,#CBC6B0,#838270,#F1EECF
28,painting698,#FEFEFE,#BDBCC2,#5B6D83,#72838A
29,painting840,#AB291B,#1E3138,#FFFFFF,#C84D2C
30,painting1053,#E2E3E7,#B2A690,#826D34,#161415
31,painting868,#2D3236,#C3AE7F,#12130E,#9F8960
32,painting1047,#180D35,#F0DFCF,#AD4E62,#F1B4B3
33,painting459,#FFFFFF,#374665,#201F1D,#8FD4FD
34,painting471,#895142,#D8D3CF,#031D68,#0A4121
35,painting1292,#E5E5E5,#A0C2CC,#E2C9C2,#B4ADA3
36,painting317,#F3F3F3,#651D20,#17354F,#3B2625
37,painting303,#F3F3F3,#A5380D,#B86A22,#CA5721
38,painting465,#77AD9F,#000400,#212121,#9FBEB8
39,painting1286,#140E0E,#96643F,#7B4D36,#29120C
40,painting1279,#F7F7F9,#D1DDEB,#F9E2F2,#1D69BF
41,painting1251,#170F0C,#5D1E15,#351814,#7A2015
42,painting1245,#FFFFFF,#CF93D1,#1A1915,#C5CB47
43,painting1244,#191917,#F0F0F2,#41372B,#CD3935
44,painting1250,#000000,#D1A47B,#C9A83F,#D0BE8C
45,painting1278,#FFFFFF,#EF377D,#231F20,#F791B8
46,painting302,#F3F3F3,#A37F65,#898471,#C7C7C7
47,painting1287,#213A63,#354E86,#121621,#5D70AA
48,painting464,#D0D0D0,#454545,#6E7472,#6DA3BF
49,painting1293,#21201B,#31341F,#4D503B,#3D421A
50,painting470,#181914,#653E51,#814F50,#A7718B
51,painting316,#77A299,#626353,#3B2B1E,#1E1F19
52,painting458,#4C4332,#6C583F,#8A765E,#E5C8AA
53,painting1046,#B3C6CD,#D82600,#7CA8B5,#5A8490
54,painting869,#FF712F,#0082C8,#D4295E,#F5F1F0
55,painting1052,#242527,#B2BBC4,#9DA49D,#3C3A2E
56,painting841,#FFFFFF,#221F1A,#DDD1BB,#A85243
57,painting699,#F3F3F3,#B62C12,#268A58,#26243A
58,painting27,#010101,#210F03,#937D66,#322008
59,painting33,#EFEEEA,#D2BEA5,#1E1818,#8F877C
60,painting855,#353A33,#44343F,#D6B2A6,#0C0A0B
61,painting666,#16A3D8,#64D9E3,#00B7B9,#6FBBCB
62,painting1085,#CAAB1F,#1B1B27,#DD4726,#E88617
63,painting100,#E1E1E1,#424450,#909090,#BEBEBE
64,painting114,#D6DCDC,#B4BABA,#8D8777,#8D9296
65,painting672,#FFFFFF,#1E1D25,#2C7C9D,#057EDB
66,painting1091,#D3D4CE,#D4C0A5,#CCABC6,#8FA799
67,painting882,#D5CAAA,#2B3F3E,#121619,#A9B4AC
68,painting128,#E2D5CF,#C08F66,#E0C8AE,#C6A78B
69,painting896,#B4B9BD,#8F969E,#6E7780,#4F5660
70,painting1132,#279C96,#5AC2C3,#025C5C,#6C1110
71,painting909,#5C3331,#BEB4B2,#C69284,#7E708A
72,painting1126,#231111,#039533,#C4120E,#F6D2DC
73,painting935,#353432,#2C9294,#D2E0E9,#298FA8
74,painting921,#FFF38F,#85BADA,#93BF74,#A7CF9A
75,painting712,#EEF2F3,#CAE1F3,#D9EAD7,#AAE8F5
76,painting706,#E8E5D4,#FFFFFF,#4A403E,#1E3044
77,painting1330,#688DA0,#97A0B1,#2D4640,#C6C7C1
78,painting1324,#76A8C9,#AB8638,#507B9B,#D59635
79,painting289,#F9EED2,#D3E6F5,#C8BFB0,#344D6C
80,painting1318,#F0F0F2,#C7C7BB,#322D34,#141519
81,painting276,#96C7FF,#97BBDD,#000013,#9CC9B4
82,painting510,#F0F0F2,#3B7CA6,#EEA7A5,#E0C492
83,painting504,#FD6152,#3B3B39,#000000,#FFFFFF
84,painting262,#84D9EE,#C5E2E8,#DBE3D4,#00B5E2
85,painting538,#644622,#A87E4C,#E3E1CC,#423A37
86,painting248,#198FB3,#176395,#2FB2CE,#1C210D
87,painting512,#4C463A,#2F3130,#6A6456,#846249
88,painting274,#FFFFFF,#DCDCDC,#838488,#414244
89,painting260,#DB965B,#DEBFA3,#A6CDC8,#014760
90,painting506,#DED9BC,#AE9E8F,#726A67,#2B2225
91,painting1332,#BFB09D,#1A1B1D,#D8DAD9,#87240F
92,painting1440,#D0D8DB,#C1B8B9,#9A9B95,#777A71
93,painting1326,#534B70,#6A79A2,#ACCAE4,#E5C1CD
94,painting738,#191C21,#DBC3A7,#E93804,#21362F
95,painting710,#131433,#0164C9,#17194A,#5282D6
96,painting704,#A3A4A6,#FFFFFD,#4D4E50,#7F8082
97,painting937,#DCD8D5,#775E48,#4F5553,#2E302F
98,painting923,#766D42,#A9AE6C,#898D50,#DDD49D
99,painting1118,#F8F8F8,#A8E3DF,#FFF500,#644644
100,painting1130,#FFFFFF,#121117,#854D32,#D6C4AC
101,painting1124,#FFFFFF,#DCDCDC,#444444,#B8B8B8
102,painting880,#F3F3F3,#E4D0C5,#E9BAA8,#D3925C
103,painting658,#EDF2F6,#CDC9BD,#C1AA8A,#7D7369
104,painting894,#6C7E82,#9AB19D,#A9C8CB,#334350
105,painting102,#A3D4E3,#FFFFFF,#161D23,#2A3740
106,painting664,#FFFFFF,#AA4646,#763531,#E2DDD7
107,painting1087,#6C6D68,#9D9483,#BDB39A,#86755B
108,painting670,#8F7F6F,#60594F,#383023,#000000
109,painting1093,#F7EFEC,#BEB5B6,#0E162B,#6F889E
110,painting116,#5C5E73,#3C3942,#969DA7,#B7AA9A
111,painting25,#FCE55B,#FDF495,#7B8C96,#59666C
112,painting1078,#B6A685,#2B2321,#442E21,#65422F
113,painting843,#91A3B9,#746C3E,#96742C,#41516A
114,painting857,#40423F,#D4C9B3,#D3B287,#635D51
115,painting31,#2F271C,#4C4030,#655E4C,#917F67
116,painting1044,#BFC4CA,#A4A4A4,#7D8184,#B4BDAA
117,painting19,#8192A2,#CFD8DD,#4B5561,#6F5642
118,painting1050,#FFFFFF,#D76668,#23272A,#DBDCDE
119,painting328,#5681A3,#504B38,#736536,#262B2F
120,painting1285,#48494D,#33302B,#A37C43,#625B51
121,painting466,#E5E4E0,#CAC4B8,#ABA299,#6B6358
122,painting300,#13140F,#3F4B3F,#2A2E20,#694C20
123,painting314,#DDDED8,#C4BAC2,#775961,#BA9F94
124,painting1291,#D1CAB8,#323234,#5B5B59,#989993
125,painting472,#050402,#01BBC8,#C0753C,#EDEDEB
126,painting499,#FFFFFD,#010000,#282828,#DDDCD8
127,painting1246,#ADA397,#3B1D1B,#950013,#005947
128,painting1252,#FFFFFF,#051B4A,#27568C,#000120
129,painting1253,#FFFFFF,#B9B6B1,#67675D,#1E1E1C
130,painting1247,#FFFFFF,#C8B0A6,#DCDDCD,#A58171
131,painting498,#E1EDFB,#C2D5F3,#C9BFBE,#B69DA0
132,painting315,#FCFFFF,#000013,#E1DAD2,#0C0D29
133,painting473,#F3F3F3,#B19A32,#D0C188,#AB864F
134,painting1290,#F3F3F3,#100F15,#122631,#19152C
135,painting467,#EF270E,#EBEBEB,#FF643B,#631700
136,painting1284,#7A6E60,#484943,#4D9071,#98998B
137,painting301,#587062,#6E4E37,#4B524B,#313630
138,painting329,#FFFFFF,#CECFC7,#AEADA9,#958C83
139,painting1051,#21201B,#49463D,#BCB8AF,#686459
140,painting18,#0F0F0F,#2A2A2C,#DCD2C6,#C9B495
141,painting1045,#374244,#001212,#507484,#C8D2D4
142,painting30,#DEDFE1,#BBA192,#3F8092,#815262
143,painting856,#090909,#1B2733,#223E53,#1D2015
144,painting842,#F0F0EE,#779DB4,#D5B0AA,#0A0A0A
145,painting1079,#8F907E,#C2B6A8,#6E6057,#C8A07D
146,painting24,#F4F4F4,#51556E,#00726A,#82996F
147,painting1092,#81676A,#3C3032,#9A6931,#C2924A
148,painting671,#FA9989,#7194B0,#938072,#755603
149,painting117,#8FA1A3,#3C4356,#161115,#818898
150,painting103,#7C7DAB,#92D087,#0A0B0F,#44484B
151,painting1086,#578AB7,#695AAD,#B1C3C5,#7F80B0
152,painting665,#1C1B20,#3497B6,#45607B,#34353A
153,painting895,#FFFFFF,#000000,#F1ABB3,#CD4E59
154,painting659,#FFFFFF,#F6525B,#74542E,#523515
155,painting881,#95A9AA,#8D7873,#49352E,#D6C3B2
156,painting1125,#0F1012,#2A1618,#1F2630,#82462A
157,painting1131,#E3C9A8,#C0AE98,#0264C7,#7E775D
158,painting1119,#35413F,#577074,#504C29,#50361B
159,painting922,#74041D,#DCCBAD,#E2DEDF,#0B0A10
160,painting936,#444341,#FFFFFF,#202020,#62615F
161,painting705,#C8C1AF,#5C583B,#E8EBFA,#9C9B86
162,painting711,#FFFEFC,#93E0FC,#67BFE3,#E3D8DC
163,painting739,#060F14,#1E2B31,#295691,#A28654
164,painting1327,#010101,#302C2D,#4A514A,#6D6966
165,painting1333,#262729,#E5E4D2,#C4CAC6,#6D7170
166,painting261,#F1F1F1,#C9D2D9,#090D18,#A6ACB8
167,painting507,#0A0A3C,#111216,#262533,#060227
168,painting513,#E6E8E7,#0B090A,#C2C1BD,#85868B
169,painting275,#FFFFFD,#4B4F52,#1C1C1C,#FF7000
170,painting249,#0A0A0A,#262624,#5B5D5C,#E5E5E3
171,painting271,#7FDBCE,#9E7F63,#A7978A,#C79B74
172,painting517,#DADFE3,#A5C3DD,#51698B,#163A46
173,painting503,#D6CFC5,#CFC095,#BF9D6F,#091150
174,painting265,#D2D4D3,#0C0C0C,#ABABA3,#302B27
175,painting259,#35353D,#EEECED,#4F4F4F,#B2B2B2
176,painting1337,#D4D8D9,#414862,#121622,#3E4346
177,painting1323,#0F1126,#CD6D45,#A27F49,#626959
178,painting715,#F3F3F3,#33516D,#646020,#2A3D44
179,painting701,#EDEDED,#252A2E,#C9C9C7,#AEA2AE
180,painting729,#8EA6B0,#FFFFFF,#010000,#24201D
181,painting1135,#3A3434,#544E58,#7C858A,#516667
182,painting1121,#E1E7E5,#013E5B,#D6C8AE,#414129
183,painting932,#A8AFBF,#E2DCCC,#7694AE,#2E6CA5
184,painting1109,#845307,#0B1320,#DEA03B,#0D0F0A
185,painting926,#FFFEFF,#B4BBC1,#7BAADE,#DCEDFF
186,painting661,#F7F8FA,#018137,#D4CFBC,#009531
187,painting1082,#E1E0E5,#A2BDD0,#6791A9,#016187
188,painting107,#53525A,#726F50,#3E3F3A,#201F0B
189,painting113,#003B4D,#004B47,#00665B,#00417B
190,painting675,#0C0B09,#35393C,#E9E8D4,#FFFFFD
191,painting1096,#B3A42D,#9B8426,#080705,#71631C
192,painting885,#918E89,#CCC2B8,#704D2D,#6F7060
193,painting891,#1E2128,#8D4350,#383B42,#D29506
194,painting649,#F2EEE2,#8C96A2,#CACAC2,#281C2A
195,painting1041,#684100,#C6D5D8,#FFFFFF,#875D13
196,painting1055,#CB7D79,#BE5236,#8C3433,#38263C
197,painting20,#A6A39C,#C7CBCE,#FF0078,#FF004F
198,painting846,#F3F3F3,#D6B202,#2073C3,#A90F11
199,painting1069,#36322F,#DDD9CD,#8EA0AC,#576474
200,painting852,#E0D9C7,#6B6686,#454569,#DBE0E4
201,painting34,#1C1C1C,#4F3B32,#A79378,#C9C2B8
202,painting305,#FFFFFF,#6C8FC5,#C4CCF0,#9199BD
203,painting1280,#3A3A38,#C69978,#4E2100,#F36C01
204,painting463,#AFAA84,#737369,#D0CAA8,#C8C4B9
205,painting1294,#A5BC9F,#92CBBC,#F2F2F2,#94AC7A
206,painting477,#FCF3CC,#705C41,#E4CE9D,#94805B
207,painting311,#B0B1AB,#F4F8F7,#957E84,#655555
208,painting339,#4F4E54,#89717F,#9A846F,#2B292A
209,painting1243,#F9F3DD,#0261A5,#0E0000,#780001
210,painting1257,#E1DCC8,#DF4513,#0274A6,#638CC0
211,painting488,#F3F3F3,#D0D0D0,#C2A03F,#1E2128
212,painting489,#19406B,#071313,#102230,#29556E
213,painting1256,#DECEBE,#6B6A68,#18181A,#FFFEFF
214,painting1242,#EFA0BF,#D2D9D1,#C771A2,#E6DAA0
215,painting338,#12110F,#331713,#FEFEFE,#4C1915
216,painting476,#831311,#FFFFFF,#F4D330,#DAC23E
217,painting1295,#F8F8FA,#D5D5D5,#B3B3B3,#939393
218,painting310,#E1D6C4,#152026,#483436,#394046
219,painting304,#E1E3E2,#ADD8D1,#96AFF2,#DA2917
220,painting462,#E2E3DB,#A6929D,#856A7B,#372D35
221,painting1281,#B4ADA3,#595450,#272727,#E4DCCF
222,painting35,#8FD7EF,#DBF4F0,#E1C468,#1D1C18
223,painting853,#BBC0C3,#919096,#A28A72,#6B6C71
224,painting1068,#4A4A2E,#875D61,#1C3635,#CB6C2C
225,painting847,#E8E8E8,#F1C2D4,#B7A597,#181818
226,painting21,#000000,#EDE8D2,#F4CF64,#7DA2CC
227,painting1054,#EBEBEB,#BCDCAA,#9FC4B2,#94E15F
228,painting1040,#B2D1E3,#010000,#21211F,#C7C7C5
229,painting648,#FFFFFF,#DCDCDC,#000000,#1D2025
230,painting890,#13161D,#3D4248,#DCC788,#B8AC78
231,painting884,#B8BDC3,#F8F9FE,#A39997,#18171D
232,painting112,#E9E4D1,#7BCBF0,#AF4643,#D16C4E
233,painting1097,#EEEEEC,#275370,#16344E,#14202E
234,painting674,#744726,#202A29,#532525,#7B5643
235,painting1083,#E4C6AC,#EDE4D5,#494949,#262217
236,painting660,#4C3638,#F7F7F7,#5F2232,#635554
237,painting106,#C9C0AF,#ACA08A,#8D806D,
238,painting927,#352724,#90C0E4,#0B0100,#47423F
239,painting1108,#7C6A68,#0D161D,#E91500,#BA1708
240,painting933,#E3DFD6,#29221C,#7C8448,#704F2E
241,painting1120,#DBD3D0,#0D0906,#BF2201,#001C99
242,painting1134,#E2E5EA,#B8B4A8,#706961,#B09970
243,painting728,#23253E,#3E4059,#050505,#5B5D72
244,painting700,#EAEAE8,#252525,#D9CDB7,#C1C4C9
245,painting714,#AB9A86,#BA8E5F,#E1B183,#81502F
246,painting1322,#A1A9C0,#B7D8E7,#BEBFB9,#9BB7A0
247,painting1336,#FDBA5F,#4B2A17,#291E1C,#BAD0A2
248,painting258,#FFFFFF,#706F75,#231F20,#DCDCDC
249,painting502,#F9F3E7,#D6D0C4,#5E99B7,#B5AEA6
250,painting264,#CA4D39,#FFFFFF,#CC781E,#AA3933
251,painting270,#E1CDB2,#D4D2D3,#80552A,#B7A597
252,painting516,#BFC1B3,#27282C,#3D4343,#5A5F5B
253,painting266,#A0A199,#D2D3CE,#56534E,#121214
254,painting500,#EDE901,#6E8F3E,#304228,#4C673E
255,painting514,#2A2B47,#44465F,#050507,#61637A
256,painting272,#E5E3E4,#1F180E,#65472D,#B4AFA9
257,painting528,#63BBAB,#59A3A2,#D6B45D,#00214E
258,painting1320,#0060AA,#040507,#162119,#343925
259,painting1334,#E3C798,#000000,#92BADE,#EBEBEB
260,painting299,#F5F2E3,#050402,#25221B,#5A5750
261,painting1308,#4E161F,#E8A204,#EBE9EA,#C47B48
262,painting702,#488B91,#01637E,#B49A8B,#003F62
263,painting716,#BCCEF6,#121921,#01BCC5,#C587D2
264,painting919,#463C3D,#2A1E1E,#742B3E,#695844
265,painting1122,#34373C,#020202,#ADA6B8,#FAFBF6
266,painting1136,#DBB2A0,#6EB2D7,#523F2E,#28282A
267,painting925,#7A8273,#B9A781,#1D1C17,#383429
268,painting931,#E3DCCA,#8BBF41,#C8C8A6,#9EB55B
269,painting1095,#E5EAF0,#AEC9E4,#769CC1,#074C8F
270,painting676,#D3A7B4,#EAB533,#D58F8F,#C35A56
271,painting110,#28231D,#483F36,#CBBBA2,#685E52
272,painting104,#252525,#6D6E69,#444442,#8C8D88
273,painting1081,#161513,#F3F3F3,#2F2E2C,#CFCFCF
274,painting662,#030000,#D9C06E,#242424,#DFCA93
275,painting892,#CECABF,#86D1BD,#B0A89B,#8C8769
276,painting138,#B8B6AA,#FFFFFF,#B3B5C1,#817F73
277,painting886,#090909,#FFFFFF,#201E12,#B0AB98
278,painting1056,#473939,#613E38,#055C70,#19110F
279,painting1042,#E59186,#D9D4CE,#FFFFFB,#D97462
280,painting879,#EEEDEB,#CBCBC9,#ABAAA5,#1B1718
281,painting689,#CCD8E4,#8FD7F0,#52CCF1,#CD0102
282,painting851,#131311,#E94029,#1F3ED6,#2B2F38
283,painting37,#181A15,#2F342E,#43492F,#B8A36C
284,painting23,#CEC8B8,#171612,#CAAC94,#A89E94
285,painting845,#A4A8B1,#BEA79F,#957578,#511F20
286,painting312,#6C7D84,#6A5B58,#1D1C21,#C07D6A
287,painting474,#E0B6C2,#9FB4D1,#0944A8,#DE84A7
288,painting1297,#EAEAEC,#24201F,#C7CAD3,#3C3A3D
289,painting460,#CDCEC9,#ABACA7,#1D1D1D,#2E762C
290,painting1283,#FE5768,#FFFFFF,#000002,#251D1A
291,painting306,#F4ECEA,#008CB4,#17181D,#8F8200
292,painting448,#FFFFFF,#C3C7CA,#B7D8E7,#BC9BBA
293,painting1254,#FFFFFF,#0D0D0D,#22B11B,#8DC73D
294,painting1240,#DADADA,#757575,#FFFFFF,#000000
295,painting1268,#5E7559,#35343A,#CBCCC6,#9FAC81
296,painting1269,#F1F0F5,#87561B,#EC9095,#503C35
297,painting1241,#EAEBE5,#ECBEC0,#D1D9C1,#1D1D1D
298,painting1255,#D67D09,#C8DEF3,#77CCE1,#E7A05E
299,painting449,#F2EBD9,#071321,#3961D3,#B9A290
300,painting1282,#BCC1C7,#A29688,#98B6D0,#645445
301,painting461,#B3B2B8,#89B9AB,#235463,#7999A4
302,painting307,#FFFFFF,#DBDBDB,#BDB6B0,#7A8187
303,painting313,#0F0503,#711309,#98766C,#71453A
304,painting1296,#948F7C,#B2B2B2,#757575,#888B9E
305,painting475,#090A0E,#DDA08E,#ED8F8D,#3A2F2D
306,painting844,#91A7E1,#AC2319,#862610,#E3351C
307,painting22,#BECFC7,#768185,#9DADAD,#596267
308,painting36,#FFFFAF,#1D1F14,#A8744C,#D9AFB1
309,painting850,#D9D9D9,#B6B7B2,#969696,#757575
310,painting688,#D7D6DB,#848389,#B5B5B7,#424240
311,painting878,#030200,#F3C041,#F4BFC5,#CA6E6F
312,painting1043,#5185D0,#395C92,#00439C,#77A9E6
313,painting1057,#52350D,#EE61C9,#FFFFFF,#765222
314,painting139,#EDD9C0,#7E804F,#AEADA8,#9B7A69
315,painting887,#BD7A05,#429293,#FFFFFF,#E0DBD5
316,painting893,#010101,#FEE648,#A47C3E,#583000
317,painting105,#554F43,#E9DEC2,#FFFFEF,#140C09
318,painting663,#FCF2E9,#D1D5E0,#88A0BA,#6D8891
319,painting1080,#A9B2BB,#0E0E10,#27282D,#44494F
320,painting677,#DCDBE0,#A09993,#807971,#4B5262
321,painting1094,#150F0F,#EFE3D3,#A0BFEE,#E8021F
322,painting111,#4C4942,#7E7B68,#D8C9B6,#B2A187
323,painting930,#AFAA97,#AE719A,#D38169,#707B6A
324,painting924,#FEFCED,#DED6D3,#87D2EF,#04802A
325,painting1137,#F3F3F3,#111016,#2F2E34,#4A4951
326,painting1123,#48AFAC,#065758,#338B8D,#ABCCBB
327,painting918,#EED056,#A1C9E2,#E4E5E9,#AFD2CB
328,painting717,#EEEEEE,#CAC3BD,#FF5232,#FF8786
329,painting703,#DEC89F,#006BB3,#0A0F15,#471C26
330,painting1309,#FAF3E9,#AEB6C3,#010101,#B9B0A9
331,painting298,#01417F,#6A6762,#405767,#004771
332,painting1335,#A5A7B6,#C8BEB2,#9F9593,#888596
333,painting1321,#F3F5F4,#5A5955,#CFD1D0,#A8ACAD
334,painting529,#FFFFFF,#191C23,#CBDBF2,#282F42
335,painting515,#FFFFFF,#D4DFF1,#62559B,#A2CCE2
336,painting273,#EAECEB,#222631,#C5CCD2,#0C0C14
337,painting267,#262743,#41435C,#040404,#5B5E71
338,painting501,#FFFFFF,#231D1F,#C9DCE2,#89888E
339,painting228,#FF5F11,#FFFFFF,#0F0B08,#AF7E44
340,painting200,#FFFFFF,#262626,#A38443,#5B5B5B
341,painting1385,#232323,#3E3D39,#5A5954,#827B71
342,painting566,#E6E6E6,#0A090E,#49120D,#6C211C
343,painting1391,#68927E,#56A786,#23282E,#5B785A
344,painting572,#E0DCD1,#FFFFFF,#CDA26F,#FE7C4B
345,painting214,#19191B,#B3A8AC,#F3F3F3,#7B010C
346,painting599,#FAFBF6,#FFC5B7,#D6D6D4,#FDAD96
347,painting1408,#ED9C02,#D7E0CD,#9A7E4E,#984205
348,painting1420,#FFFFFF,#FED517,#FFC001,#FF443B
349,painting1346,#B5C2EE,#0A0809,#DDDEE2,#22222E
350,painting1352,#F1F2F7,#AC9A9A,#D4C8C8,#A66346
351,painting1434,#FCFFFF,#131315,#D7DCE2,#B8B9BD
352,painting758,#161616,#FFFFFF,#2E323B,#5C6979
353,painting980,#7B797E,#454449,#F789BA,#D685B0
354,painting994,#393937,#726C48,#AC9961,#585951
355,painting764,#5E4713,#E0E0E0,#525027,#C5A260
356,painting1187,#F3F3F3,#2C2C2C,#111111,#494843
357,painting770,#010005,#F0A882,#43455C,#00001B
358,painting1193,#0A0A0A,#C5BCB3,#B0785F,#C5A493
359,painting943,#F7F7F5,#000000,#7D7D7D,#202022
360,painting1178,#9FC4B2,#679C96,#6A758B,#9FB3B2
361,painting957,#000000,#C4B1A0,#282828,#767676
362,painting1144,#D5CDD8,#000C00,#111A2B,#004500
